lon,lat,timestamp,trajectory_id,user_id
-122.3989,37.78379,2008/06/08 09:06:23,75,3
-122.40258,37.78341,2008/06/08 09:07:20,75,3
-122.40519,37.78083,2008/06/08 09:08:13,75,3
-122.41154,37.7763,2008/06/08 09:09:20,75,3
-122.416,37.77723,2008/06/08 09:10:22,75,3
-122.41943,37.77702,2008/06/08 09:11:19,75,3
-122.42298,37.77684,2008/06/08 09:12:17,75,3
-122.42405,37.77582,2008/06/08 09:13:21,75,3
-122.4439,37.77328,2008/06/08 09:16:15,75,3
-122.45226,37.77208,2008/06/08 09:17:16,75,3
-122.45709,37.76766,2008/06/08 09:18:21,75,3
-122.46267,37.76614,2008/06/08 09:19:16,75,3
-122.47167,37.76381,2008/06/08 09:23:10,75,3
-122.43587,37.79982,2008/06/08 08:52:15,76,3
-122.42973,37.80061,2008/06/08 08:53:13,76,3
-122.42533,37.80116,2008/06/08 08:54:26,76,3
-122.42358,37.79633,2008/06/08 08:55:19,76,3
-122.40591,37.79731,2008/06/08 08:57:16,76,3
-122.40337,37.79539,2008/06/08 08:58:21,76,3
-122.40351,37.79351,2008/06/08 08:59:21,76,3
-122.40263,37.79188,2008/06/08 09:01:25,76,3
-122.40141,37.78861,2008/06/08 09:01:38,76,3
-122.40088,37.78766,2008/06/08 09:02:38,76,3
-122.39625,37.78186,2008/06/08 09:05:01,76,3
-122.39625,37.7828,2008/06/08 09:05:31,76,3
-122.40093,37.78537,2008/06/08 08:06:30,80,3
-122.40184,37.78614,2008/06/08 08:07:40,80,3
-122.40506,37.78985,2008/06/08 08:08:36,80,3
-122.40811,37.78953,2008/06/08 08:09:27,80,3
-122.41124,37.78899,2008/06/08 08:10:39,80,3
-122.41025,37.78742,2008/06/08 08:12:05,80,3
-122.4109,37.78755,2008/06/08 08:13:06,80,3
-122.41132,37.78723,2008/06/08 08:14:05,80,3
-122.41122,37.78736,2008/06/08 08:15:11,80,3
-122.41108,37.78739,2008/06/08 08:15:32,80,3
-122.41217,37.78769,2008/06/08 06:36:46,84,3
-122.41514,37.78671,2008/06/08 06:37:53,84,3
-122.4193,37.78535,2008/06/08 06:38:46,84,3
-122.42102,37.78561,2008/06/08 06:39:46,84,3
-122.42172,37.78747,2008/06/08 06:40:46,84,3
-122.42236,37.79101,2008/06/08 06:41:52,84,3
-122.42274,37.79283,2008/06/08 06:42:46,84,3
-122.42336,37.79552,2008/06/08 06:43:48,84,3
-122.42345,37.79861,2008/06/08 06:45:08,84,3
-122.42322,37.79869,2008/06/08 06:45:19,84,3
-122.39993,37.78524,2008/06/08 06:00:34,87,3
-122.40182,37.78606,2008/06/08 06:01:38,87,3
-122.40399,37.79042,2008/06/08 06:02:30,87,3
-122.40717,37.79145,2008/06/08 06:03:31,87,3
-122.40916,37.79121,2008/06/08 06:04:32,87,3
-122.41567,37.79025,2008/06/08 06:05:41,87,3
-122.42178,37.79008,2008/06/08 06:06:32,87,3
-122.42386,37.78999,2008/06/08 06:07:33,87,3
-122.42472,37.79383,2008/06/08 06:08:37,87,3
-122.42593,37.79988,2008/06/08 06:09:49,87,3
-122.4262,37.80088,2008/06/08 06:10:12,87,3
-122.43575,37.79996,2008/06/08 06:11:11,87,3
-122.4407,37.79934,2008/06/08 06:12:20,87,3
-122.44117,37.8,2008/06/08 06:13:02,87,3
-122.41561,37.80828,2008/06/08 05:41:08,88,3
-122.41731,37.80731,2008/06/08 05:41:16,88,3
-122.41754,37.80536,2008/06/08 05:42:32,88,3
-122.41513,37.80372,2008/06/08 05:43:37,88,3
-122.4117,37.80125,2008/06/08 05:44:17,88,3
-122.41093,37.80042,2008/06/08 05:44:43,88,3
-122.41039,37.79782,2008/06/08 05:45:42,88,3
-122.41012,37.79656,2008/06/08 05:46:46,88,3
-122.40959,37.79412,2008/06/08 05:47:47,88,3
-122.40935,37.79316,2008/06/08 05:48:33,88,3
-122.40938,37.79197,2008/06/08 05:49:35,88,3
-122.409,37.7912,2008/06/08 05:50:35,88,3
-122.40878,37.78989,2008/06/08 05:51:39,88,3
-122.40841,37.78815,2008/06/08 05:52:35,88,3
-122.40901,37.78741,2008/06/08 05:53:26,88,3
-122.42742,37.7516,2008/06/08 04:43:47,93,3
-122.42596,37.76058,2008/06/08 04:46:02,93,3
-122.42657,37.76718,2008/06/08 04:47:04,93,3
-122.42314,37.76815,2008/06/08 04:47:54,93,3
-122.42147,37.76826,2008/06/08 04:48:12,93,3
-122.41864,37.77283,2008/06/08 04:49:16,93,3
-122.41605,37.77519,2008/06/08 04:50:23,93,3
-122.41081,37.77932,2008/06/08 04:51:32,93,3
-122.40693,37.78244,2008/06/08 04:52:24,93,3
-122.40366,37.78503,2008/06/08 04:53:42,93,3
-122.42061,37.7812,2008/06/08 04:32:39,94,3
-122.42173,37.78001,2008/06/08 04:33:27,94,3
-122.4234,37.77897,2008/06/08 04:34:30,94,3
-122.42294,37.77621,2008/06/08 04:35:26,94,3
-122.42277,37.7725,2008/06/08 04:36:25,94,3
-122.42466,37.77113,2008/06/08 04:37:30,94,3
-122.42826,37.76813,2008/06/08 04:38:30,94,3
-122.42865,37.76365,2008/06/08 04:39:27,94,3
-122.42835,37.75982,2008/06/08 04:40:39,94,3
-122.42798,37.75652,2008/06/08 04:41:26,94,3
-122.42752,37.75136,2008/06/08 04:42:26,94,3
-122.42734,37.75048,2008/06/08 04:43:22,94,3
-122.40982,37.80837,2008/06/08 02:18:33,101,3
-122.41053,37.80841,2008/06/08 02:19:32,101,3
-122.41075,37.80821,2008/06/08 02:20:37,101,3
-122.41028,37.8082,2008/06/08 02:21:32,101,3
-122.40997,37.8082,2008/06/08 02:22:32,101,3
-122.4081,37.80768,2008/06/08 02:23:46,101,3
-122.40675,37.80701,2008/06/08 02:24:33,101,3
-122.40332,37.80487,2008/06/08 02:25:33,101,3
-122.40222,37.80405,2008/06/08 02:26:15,101,3
-122.40087,37.79826,2008/06/08 02:27:15,101,3
-122.40051,37.79598,2008/06/08 02:28:15,101,3
-122.39783,37.79473,2008/06/08 02:29:16,101,3
-122.39766,37.7933,2008/06/08 02:30:02,101,3
-122.40087,37.78462,2008/06/08 01:56:03,102,3
-122.40248,37.78322,2008/06/08 01:57:28,102,3
-122.40122,37.78222,2008/06/08 01:58:12,102,3
-122.40021,37.78488,2008/06/08 01:59:08,102,3
-122.40222,37.78639,2008/06/08 02:00:08,102,3
-122.40315,37.78718,2008/06/08 02:01:08,102,3
-122.40367,37.78896,2008/06/08 02:02:09,102,3
-122.40391,37.79099,2008/06/08 02:03:09,102,3
-122.40286,37.79124,2008/06/08 02:03:39,102,3
-122.40086,37.79128,2008/06/08 02:04:39,102,3
-122.40095,37.79345,2008/06/08 02:05:40,102,3
-122.40042,37.7974,2008/06/08 02:06:40,102,3
-122.40194,37.80288,2008/06/08 02:08:31,102,3
-122.42041,37.80663,2008/06/08 23:49:29,108,4
-122.41745,37.80607,2008/06/08 23:50:29,108,4
-122.41446,37.80645,2008/06/08 23:51:29,108,4
-122.41217,37.80579,2008/06/08 23:52:34,108,4
-122.40751,37.80635,2008/06/08 23:53:29,108,4
-122.40253,37.80431,2008/06/08 23:54:29,108,4
-122.40082,37.79885,2008/06/08 23:55:29,108,4
-122.4007,37.79634,2008/06/08 23:56:29,108,4
-122.39797,37.79261,2008/06/08 23:57:30,108,4
-122.39731,37.79285,2008/06/08 23:58:06,108,4
-122.43316,37.76449,2008/06/08 23:24:49,109,4
-122.43547,37.76558,2008/06/08 23:25:53,109,4
-122.43562,37.76737,2008/06/08 23:26:53,109,4
-122.43691,37.77078,2008/06/08 23:27:48,109,4
-122.4374,37.77315,2008/06/08 23:28:49,109,4
-122.43811,37.77655,2008/06/08 23:29:49,109,4
-122.43912,37.78158,2008/06/08 23:30:49,109,4
-122.43965,37.78419,2008/06/08 23:31:54,109,4
-122.44021,37.78696,2008/06/08 23:32:49,109,4
-122.44318,37.7868,2008/06/08 23:33:49,109,4
-122.44317,37.78684,2008/06/08 23:34:54,109,4
-122.4407,37.788,2008/06/08 23:35:50,109,4
-122.43861,37.7883,2008/06/08 23:36:49,109,4
-122.43099,37.78926,2008/06/08 23:37:50,109,4
-122.42598,37.78991,2008/06/08 23:38:50,109,4
-122.42427,37.79013,2008/06/08 23:39:50,109,4
-122.42446,37.79273,2008/06/08 23:40:52,109,4
-122.42574,37.79877,2008/06/08 23:41:51,109,4
-122.42618,37.80092,2008/06/08 23:42:51,109,4
-122.42498,37.8032,2008/06/08 23:43:51,109,4
-122.4244,37.80325,2008/06/08 23:44:14,109,4
-122.40311,37.78324,2008/06/08 23:05:09,110,4
-122.40495,37.78203,2008/06/08 23:06:10,110,4
-122.40705,37.78,2008/06/08 23:07:10,110,4
-122.41121,37.77659,2008/06/08 23:08:11,110,4
-122.41417,37.77584,2008/06/08 23:09:11,110,4
-122.41539,37.77671,2008/06/08 23:10:12,110,4
-122.41605,37.77721,2008/06/08 23:11:17,110,4
-122.41906,37.77742,2008/06/08 23:12:13,110,4
-122.42053,37.77758,2008/06/08 23:13:14,110,4
-122.424,37.77585,2008/06/08 23:14:13,110,4
-122.42466,37.77576,2008/06/08 23:15:14,110,4
-122.43234,37.77475,2008/06/08 23:16:14,110,4
-122.43757,37.77411,2008/06/08 23:17:14,110,4
-122.43914,37.77306,2008/06/08 23:18:14,110,4
-122.43873,37.77127,2008/06/08 23:19:14,110,4
-122.42078,37.80669,2008/06/08 21:52:30,113,4
-122.42192,37.80476,2008/06/08 21:53:30,113,4
-122.42158,37.80457,2008/06/08 21:54:30,113,4
-122.42003,37.80392,2008/06/08 21:55:30,113,4
-122.41941,37.80105,2008/06/08 21:56:30,113,4
-122.41889,37.79842,2008/06/08 21:57:31,113,4
-122.41802,37.79405,2008/06/08 21:58:31,113,4
-122.41755,37.79201,2008/06/08 21:59:32,113,4
-122.41414,37.79143,2008/06/08 22:00:33,113,4
-122.41096,37.79182,2008/06/08 22:01:33,113,4
-122.41056,37.79164,2008/06/08 22:02:34,113,4
-122.41058,37.79166,2008/06/08 22:03:00,113,4
-122.38485,37.61722,2008/06/08 20:52:40,118,4
-122.3907,37.61542,2008/06/08 20:53:39,118,4
-122.40018,37.62212,2008/06/08 20:54:49,118,4
-122.40325,37.6352,2008/06/08 20:55:32,118,4
-122.4065,37.64856,2008/06/08 20:56:18,118,4
-122.4023,37.66157,2008/06/08 20:57:10,118,4
-122.3911,37.67158,2008/06/08 20:57:55,118,4
-122.38949,37.68489,2008/06/08 20:58:44,118,4
-122.39245,37.69805,2008/06/08 20:59:31,118,4
-122.39549,37.71128,2008/06/08 21:00:27,118,4
-122.4013,37.72434,2008/06/08 21:01:14,118,4
-122.40424,37.736,2008/06/08 21:02:13,118,4
-122.39366,37.74678,2008/06/08 21:02:52,118,4
-122.39232,37.76015,2008/06/08 21:03:42,118,4
-122.39772,37.77299,2008/06/08 21:04:34,118,4
-122.39144,37.77828,2008/06/08 21:05:26,118,4
-122.39013,37.77934,2008/06/08 21:06:25,118,4
-122.3881,37.78206,2008/06/08 21:07:25,118,4
-122.38787,37.7849,2008/06/08 21:08:26,118,4
-122.39048,37.79168,2008/06/08 21:09:26,118,4
-122.39236,37.79373,2008/06/08 21:10:27,118,4
-122.39519,37.79664,2008/06/08 21:11:27,118,4
-122.39692,37.79636,2008/06/08 21:12:33,118,4
-122.396,37.79371,2008/06/08 21:15:04,118,4
-122.39727,37.79219,2008/06/08 21:16:04,118,4
-122.40171,37.78883,2008/06/08 21:17:04,118,4
-122.40525,37.78724,2008/06/08 21:17:55,118,4
-122.40657,37.7873,2008/06/08 21:18:55,118,4
-122.41161,37.78663,2008/06/08 21:19:55,118,4
-122.40849,37.79005,2008/06/08 19:31:41,119,4
-122.40548,37.78997,2008/06/08 19:32:40,119,4
-122.40672,37.78732,2008/06/08 19:33:40,119,4
-122.40601,37.78563,2008/06/08 19:34:41,119,4
-122.40294,37.78342,2008/06/08 19:35:41,119,4
-122.40069,37.77922,2008/06/08 19:36:42,119,4
-122.40542,37.76838,2008/06/08 19:37:42,119,4
-122.40313,37.75487,2008/06/08 19:38:40,119,4
-122.40755,37.74158,2008/06/08 19:39:29,119,4
-122.40328,37.72853,2008/06/08 19:40:20,119,4
-122.3984,37.71543,2008/06/08 19:41:11,119,4
-122.39376,37.70227,2008/06/08 19:41:58,119,4
-122.39076,37.68897,2008/06/08 19:42:44,119,4
-122.38917,37.67526,2008/06/08 19:43:34,119,4
-122.39873,37.6641,2008/06/08 19:44:22,119,4
-122.40709,37.65239,2008/06/08 19:45:13,119,4
-122.40537,37.63888,2008/06/08 19:46:14,119,4
-122.40223,37.62583,2008/06/08 19:47:06,119,4
-122.39678,37.61377,2008/06/08 19:48:07,119,4
-122.3863,37.61481,2008/06/08 19:49:06,119,4
-122.38463,37.61525,2008/06/08 19:50:03,119,4
-122.38462,37.61525,2008/06/08 19:50:28,119,4
-122.45894,37.78575,2008/06/08 19:15:32,120,4
-122.45232,37.78653,2008/06/08 19:16:37,120,4
-122.44637,37.78731,2008/06/08 19:17:35,120,4
-122.44134,37.78782,2008/06/08 19:18:32,120,4
-122.43286,37.78903,2008/06/08 19:19:32,120,4
-122.42458,37.79,2008/06/08 19:20:33,120,4
-122.42265,37.79048,2008/06/08 19:21:33,120,4
-122.4195,37.79069,2008/06/08 19:22:35,120,4
-122.41575,37.79117,2008/06/08 19:23:35,120,4
-122.41095,37.79177,2008/06/08 19:24:36,120,4
-122.40677,37.79209,2008/06/08 19:25:24,120,4
-122.40671,37.79208,2008/06/08 19:25:31,120,4
-122.40668,37.79205,2008/06/08 19:25:51,120,4
-122.44845,37.76986,2008/06/08 10:53:08,123,4
-122.4526,37.7693,2008/06/08 10:54:10,123,4
-122.45461,37.77465,2008/06/08 10:55:03,123,4
-122.45589,37.77463,2008/06/08 10:55:53,123,4
-122.4628,37.77521,2008/06/08 10:56:52,123,4
-122.46319,37.78082,2008/06/08 10:57:53,123,4
-122.46332,37.78266,2008/06/08 10:59:09,123,4
-122.46337,37.78228,2008/06/08 10:59:53,123,4
-122.46337,37.78227,2008/06/08 11:00:54,123,4
-122.46337,37.78228,2008/06/08 11:01:58,123,4
-122.46336,37.78228,2008/06/08 11:02:55,123,4
-122.46335,37.78217,2008/06/08 11:03:18,123,4
-122.4084,37.78743,2008/06/08 10:30:05,125,4
-122.41561,37.78649,2008/06/08 10:31:05,125,4
-122.41929,37.78595,2008/06/08 10:32:11,125,4
-122.4234,37.78551,2008/06/08 10:33:06,125,4
-122.43425,37.78437,2008/06/08 10:34:17,125,4
-122.43932,37.78347,2008/06/08 10:35:06,125,4
-122.44903,37.78227,2008/06/08 10:36:07,125,4
-122.45419,37.78168,2008/06/08 10:37:07,125,4
-122.46359,37.78113,2008/06/08 10:38:07,125,4
-122.46859,37.78093,2008/06/08 10:39:23,125,4
-122.47212,37.78078,2008/06/08 10:40:09,125,4
-122.47876,37.78045,2008/06/08 10:41:09,125,4
-122.48163,37.7813,2008/06/08 10:42:04,125,4
-122.40459,37.78547,2008/06/08 09:45:07,127,4
-122.40621,37.78296,2008/06/08 09:46:07,127,4
-122.40898,37.78127,2008/06/08 09:47:07,127,4
-122.41085,37.78415,2008/06/08 09:48:07,127,4
-122.41213,37.78807,2008/06/08 09:49:08,127,4
-122.41381,37.79044,2008/06/08 09:50:08,127,4
-122.42108,37.78959,2008/06/08 09:51:10,127,4
-122.42286,37.78938,2008/06/08 09:52:10,127,4
-122.42435,37.79186,2008/06/08 09:53:11,127,4
-122.4255,37.7978,2008/06/08 09:54:11,127,4
-122.42915,37.79796,2008/06/08 09:55:11,127,4
-122.43183,37.79765,2008/06/08 09:56:17,127,4
-122.43184,37.79767,2008/06/08 09:56:50,127,4
-122.44036,37.78821,2008/06/08 09:22:44,129,4
-122.43877,37.78802,2008/06/08 09:23:44,129,4
-122.4347,37.78684,2008/06/08 09:24:50,129,4
-122.42572,37.78799,2008/06/08 09:25:39,129,4
-122.42435,37.78361,2008/06/08 09:26:33,129,4
-122.42296,37.77679,2008/06/08 09:27:34,129,4
-122.42252,37.77296,2008/06/08 09:28:34,129,4
-122.41797,37.77475,2008/06/08 09:29:34,129,4
-122.41453,37.77157,2008/06/08 09:30:34,129,4
-122.41449,37.77143,2008/06/08 09:31:17,129,4
-122.40661,37.79769,2008/06/08 09:11:39,130,4
-122.40612,37.79789,2008/06/08 09:12:17,130,4
-122.40385,37.79784,2008/06/08 09:13:08,130,4
-122.4035,37.79625,2008/06/08 09:14:08,130,4
-122.403,37.79319,2008/06/08 09:15:08,130,4
-122.40837,37.79199,2008/06/08 09:16:08,130,4
-122.41092,37.79185,2008/06/08 09:17:08,130,4
-122.41887,37.79089,2008/06/08 09:18:08,130,4
-122.42732,37.78985,2008/06/08 09:19:08,130,4
-122.43209,37.78914,2008/06/08 09:20:24,130,4
-122.43953,37.78826,2008/06/08 09:21:11,130,4
-122.44032,37.78816,2008/06/08 09:21:55,130,4
-122.43484,37.76277,2008/06/08 08:56:15,131,4
-122.43332,37.76403,2008/06/08 08:57:15,131,4
-122.42953,37.76702,2008/06/08 08:58:15,131,4
-122.42587,37.76991,2008/06/08 08:59:15,131,4
-122.42107,37.77568,2008/06/08 09:01:25,131,4
-122.42227,37.78184,2008/06/08 09:02:26,131,4
-122.42271,37.78376,2008/06/08 09:03:16,131,4
-122.42085,37.78482,2008/06/08 09:04:17,131,4
-122.41567,37.78547,2008/06/08 09:05:17,131,4
-122.41117,37.7858,2008/06/08 09:06:17,131,4
-122.41274,37.78698,2008/06/08 08:25:50,132,4
-122.41527,37.78616,2008/06/08 08:26:52,132,4
-122.41595,37.78328,2008/06/08 08:27:50,132,4
-122.41554,37.77912,2008/06/08 08:28:50,132,4
-122.41766,37.77689,2008/06/08 08:29:52,132,4
-122.42152,37.77364,2008/06/08 08:30:52,132,4
-122.42315,37.77219,2008/06/08 08:31:53,132,4
-122.42444,37.77095,2008/06/08 08:32:53,132,4
-122.42791,37.76845,2008/06/08 08:33:54,132,4
-122.43217,37.76506,2008/06/08 08:34:54,132,4
-122.44006,37.7612,2008/06/08 08:35:55,132,4
-122.44424,37.75838,2008/06/08 08:37:00,132,4
-122.44198,37.75441,2008/06/08 08:37:55,132,4
-122.44441,37.74714,2008/06/08 08:38:55,132,4
-122.44972,37.74611,2008/06/08 08:40:01,132,4
-122.45579,37.74239,2008/06/08 08:40:56,132,4
-122.46516,37.74029,2008/06/08 08:42:13,132,4
-122.46467,37.74119,2008/06/08 08:43:10,132,4
-122.46469,37.74116,2008/06/08 08:44:15,132,4
-122.4647,37.74116,2008/06/08 08:44:18,132,4
-122.46469,37.74116,2008/06/08 08:45:20,132,4
-122.41357,37.80716,2008/06/08 08:12:03,133,4
-122.4147,37.80648,2008/06/08 08:12:53,133,4
-122.41751,37.80529,2008/06/08 08:13:53,133,4
-122.4165,37.80332,2008/06/08 08:14:53,133,4
-122.41546,37.79963,2008/06/08 08:15:53,133,4
-122.41487,37.79665,2008/06/08 08:16:54,133,4
-122.41407,37.79397,2008/06/08 08:17:54,133,4
-122.41382,37.79163,2008/06/08 08:18:54,133,4
-122.41349,37.791,2008/06/08 08:19:54,133,4
-122.41246,37.78765,2008/06/08 08:21:01,133,4
-122.41015,37.78681,2008/06/08 08:21:56,133,4
-122.40863,37.78724,2008/06/08 08:23:02,133,4
-122.45762,37.76325,2008/06/08 05:58:31,135,4
-122.45391,37.76432,2008/06/08 05:59:38,135,4
-122.45296,37.76629,2008/06/08 06:00:37,135,4
-122.45383,37.77077,2008/06/08 06:01:43,135,4
-122.45255,37.77118,2008/06/08 06:02:02,135,4
-122.44619,37.77201,2008/06/08 06:03:02,135,4
-122.43802,37.773,2008/06/08 06:04:03,135,4
-122.43134,37.77381,2008/06/08 06:05:02,135,4
-122.42433,37.77475,2008/06/08 06:06:02,135,4
-122.41832,37.76984,2008/06/08 06:07:03,135,4
-122.40624,37.7716,2008/06/08 06:08:02,135,4
-122.3973,37.78125,2008/06/08 06:09:03,135,4
-122.38724,37.78974,2008/06/08 06:10:03,135,4
-122.37614,37.79988,2008/06/08 06:10:58,135,4
-122.36838,37.80718,2008/06/08 06:11:59,135,4
-122.35474,37.81585,2008/06/08 06:12:41,135,4
-122.33894,37.81987,2008/06/08 06:13:37,135,4
-122.32233,37.82232,2008/06/08 06:14:30,135,4
-122.30613,37.82482,2008/06/08 06:15:18,135,4
-122.28941,37.82631,2008/06/08 06:16:17,135,4
-122.28186,37.82728,2008/06/08 06:16:43,135,4
-122.26598,37.82362,2008/06/08 06:17:34,135,4
-122.25182,37.81633,2008/06/08 06:18:31,135,4
-122.24898,37.81016,2008/06/08 06:19:28,135,4
-122.25262,37.80862,2008/06/08 06:20:32,135,4
-122.25025,37.80908,2008/06/08 06:21:29,135,4
-122.25025,37.80916,2008/06/08 06:22:29,135,4
-122.25026,37.80911,2008/06/08 06:23:30,135,4
-122.25027,37.80912,2008/06/08 06:24:31,135,4
-122.25024,37.8091,2008/06/08 06:25:33,135,4
-122.25024,37.80909,2008/06/08 06:26:32,135,4
-122.25025,37.80909,2008/06/08 06:27:34,135,4
-122.25022,37.80906,2008/06/08 06:28:34,135,4
-122.25023,37.80907,2008/06/08 06:29:35,135,4
-122.25027,37.80909,2008/06/08 06:30:35,135,4
-122.25026,37.8091,2008/06/08 06:31:36,135,4
-122.25025,37.80911,2008/06/08 06:32:40,135,4
-122.25024,37.80905,2008/06/08 06:33:36,135,4
-122.25024,37.80905,2008/06/08 06:34:36,135,4
-122.25022,37.80911,2008/06/08 06:35:37,135,4
-122.25028,37.80913,2008/06/08 06:36:37,135,4
-122.25029,37.80912,2008/06/08 06:37:38,135,4
-122.25029,37.80912,2008/06/08 06:38:38,135,4
-122.25028,37.80913,2008/06/08 06:39:38,135,4
-122.25031,37.80914,2008/06/08 06:40:38,135,4
-122.25029,37.80913,2008/06/08 06:41:39,135,4
-122.25023,37.80907,2008/06/08 06:42:44,135,4
-122.25018,37.80904,2008/06/08 06:43:39,135,4
-122.2502,37.80908,2008/06/08 06:44:41,135,4
-122.25023,37.80907,2008/06/08 06:45:40,135,4
-122.25022,37.80908,2008/06/08 06:46:42,135,4
-122.25034,37.80919,2008/06/08 06:47:41,135,4
-122.25029,37.80914,2008/06/08 06:48:40,135,4
-122.25028,37.80916,2008/06/08 06:49:40,135,4
-122.2507,37.80924,2008/06/08 06:50:42,135,4
-122.25027,37.80906,2008/06/08 06:51:42,135,4
-122.25021,37.80902,2008/06/08 06:52:43,135,4
-122.2502,37.80905,2008/06/08 06:53:43,135,4
-122.25028,37.80914,2008/06/08 06:54:44,135,4
-122.25031,37.80915,2008/06/08 06:55:44,135,4
-122.25016,37.8091,2008/06/08 06:56:46,135,4
-122.25026,37.80911,2008/06/08 06:57:46,135,4
-122.25025,37.8091,2008/06/08 06:58:47,135,4
-122.2502,37.80907,2008/06/08 06:59:47,135,4
-122.2502,37.80908,2008/06/08 07:00:51,135,4
-122.25016,37.80917,2008/06/08 07:01:48,135,4
-122.25009,37.80922,2008/06/08 07:02:49,135,4
-122.25005,37.80919,2008/06/08 07:03:49,135,4
-122.25006,37.80921,2008/06/08 07:04:50,135,4
-122.25007,37.80922,2008/06/08 07:05:50,135,4
-122.39719,37.79436,2008/06/08 05:29:41,136,4
-122.39818,37.79422,2008/06/08 05:30:42,136,4
-122.3969,37.79199,2008/06/08 05:31:41,136,4
-122.39967,37.79253,2008/06/08 05:32:41,136,4
-122.40399,37.79294,2008/06/08 05:33:47,136,4
-122.40862,37.79109,2008/06/08 05:34:44,136,4
-122.41542,37.7903,2008/06/08 05:35:44,136,4
-122.42165,37.7896,2008/06/08 05:36:44,136,4
-122.42511,37.78906,2008/06/08 05:37:45,136,4
-122.43311,37.78802,2008/06/08 05:38:46,136,4
-122.44201,37.78687,2008/06/08 05:39:47,136,4
-122.44737,37.78381,2008/06/08 05:40:47,136,4
-122.44661,37.7761,2008/06/08 05:41:48,136,4
-122.44738,37.77284,2008/06/08 05:42:47,136,4
-122.45347,37.77172,2008/06/08 05:43:35,136,4
-122.45904,37.76708,2008/06/08 05:44:44,136,4
-122.46433,37.76585,2008/06/08 05:45:36,136,4
-122.46431,37.76036,2008/06/08 05:46:37,136,4
-122.46298,37.7604,2008/06/08 05:47:22,136,4
-122.4173,37.80806,2008/06/08 04:03:38,139,4
-122.41909,37.80762,2008/06/08 04:04:38,139,4
-122.41739,37.80525,2008/06/08 04:05:39,139,4
-122.41631,37.80213,2008/06/08 04:06:39,139,4
-122.41594,37.79951,2008/06/08 04:07:39,139,4
-122.4151,37.79613,2008/06/08 04:08:45,139,4
-122.41469,37.79394,2008/06/08 04:09:40,139,4
-122.41414,37.79166,2008/06/08 04:10:40,139,4
-122.41399,37.79094,2008/06/08 04:11:40,139,4
-122.41345,37.7879,2008/06/08 04:12:41,139,4
-122.41171,37.78574,2008/06/08 04:13:41,139,4
-122.41105,37.78594,2008/06/08 04:14:43,139,4
-122.40082,37.79484,2008/06/08 03:49:46,140,4
-122.40006,37.79426,2008/06/08 03:50:47,140,4
-122.40163,37.79611,2008/06/08 03:51:47,140,4
-122.40306,37.80252,2008/06/08 03:52:47,140,4
-122.40351,37.80487,2008/06/08 03:53:47,140,4
-122.40457,37.80617,2008/06/08 03:54:59,140,4
-122.40592,37.80686,2008/06/08 03:55:47,140,4
-122.40762,37.80755,2008/06/08 03:56:47,140,4
-122.40836,37.80786,2008/06/08 03:57:47,140,4
-122.40895,37.80812,2008/06/08 03:58:47,140,4
-122.41046,37.80831,2008/06/08 03:59:43,140,4
-122.39877,37.78335,2008/06/08 03:32:58,141,4
-122.3988,37.78322,2008/06/08 03:34:02,141,4
-122.40176,37.78598,2008/06/08 03:34:58,141,4
-122.4035,37.78752,2008/06/08 03:35:58,141,4
-122.40335,37.7878,2008/06/08 03:36:58,141,4
-122.40436,37.79136,2008/06/08 03:37:58,141,4
-122.40605,37.79229,2008/06/08 03:38:58,141,4
-122.40594,37.79308,2008/06/08 03:39:58,141,4
-122.4063,37.79406,2008/06/08 03:40:58,141,4
-122.40643,37.79447,2008/06/08 03:41:35,141,4
-122.39053,37.78421,2008/06/08 14:29:28,144,5
-122.39446,37.78007,2008/06/08 14:31:23,144,5
-122.40229,37.77588,2008/06/08 14:32:23,144,5
-122.40611,37.77897,2008/06/08 14:33:28,144,5
-122.40864,37.78096,2008/06/08 14:34:24,144,5
-122.4113,37.78509,2008/06/08 14:35:24,144,5
-122.41533,37.78457,2008/06/08 14:36:24,144,5
-122.4192,37.78405,2008/06/08 14:37:24,144,5
-122.4209,37.78276,2008/06/08 14:38:24,144,5
-122.42062,37.78148,2008/06/08 14:39:25,144,5
-122.42062,37.78147,2008/06/08 14:40:23,144,5
-122.42061,37.78144,2008/06/08 14:41:18,144,5
-122.42054,37.78149,2008/06/08 14:42:18,144,5
-122.42055,37.78148,2008/06/08 14:43:18,144,5
-122.42059,37.78147,2008/06/08 14:44:18,144,5
-122.42207,37.78063,2008/06/08 14:45:18,144,5
-122.42287,37.78182,2008/06/08 14:46:27,144,5
-122.42234,37.78242,2008/06/08 14:47:19,144,5
-122.42065,37.78163,2008/06/08 14:48:20,144,5
-122.42066,37.78162,2008/06/08 14:49:20,144,5
-122.42066,37.78161,2008/06/08 14:50:40,144,5
-122.42066,37.7816,2008/06/08 14:51:25,144,5
-122.4206,37.78163,2008/06/08 14:52:26,144,5
-122.42062,37.78162,2008/06/08 14:53:27,144,5
-122.42063,37.78162,2008/06/08 14:54:33,144,5
-122.42063,37.78161,2008/06/08 14:55:21,144,5
-122.42059,37.78159,2008/06/08 14:56:21,144,5
-122.4206,37.78159,2008/06/08 14:57:21,144,5
-122.42061,37.78149,2008/06/08 14:58:21,144,5
-122.42063,37.7815,2008/06/08 14:59:21,144,5
