lon,lat,timestamp,trajectory_id,user_id
-122.40659,37.80714,2008/06/08 21:37:20,2186,49
-122.40824,37.80781,2008/06/08 21:38:20,2186,49
-122.40921,37.80822,2008/06/08 21:39:21,2186,49
-122.40992,37.80835,2008/06/08 21:40:37,2186,49
-122.42718,37.78686,2008/06/08 21:00:42,2187,49
-122.42499,37.78684,2008/06/08 21:01:58,2187,49
-122.42334,37.77862,2008/06/08 21:03:39,2187,49
-122.4203,37.77812,2008/06/08 21:04:41,2187,49
-122.41831,37.77833,2008/06/08 21:05:40,2187,49
-122.41783,37.7767,2008/06/08 21:06:55,2187,49
-122.41278,37.77274,2008/06/08 21:07:41,2187,49
-122.4085,37.76925,2008/06/08 21:08:43,2187,49
-122.40752,37.7646,2008/06/08 21:09:58,2187,49
-122.40785,37.76428,2008/06/08 21:10:30,2187,49
-122.41429,37.78776,2008/06/08 20:24:14,2189,49
-122.41283,37.7856,2008/06/08 20:25:14,2189,49
-122.41437,37.78277,2008/06/08 20:26:14,2189,49
-122.422,37.78176,2008/06/08 20:27:15,2189,49
-122.42379,37.78055,2008/06/08 20:28:14,2189,49
-122.42259,37.77556,2008/06/08 20:29:14,2189,49
-122.42225,37.77303,2008/06/08 20:30:20,2189,49
-122.42458,37.7711,2008/06/08 20:31:16,2189,49
-122.42723,37.76895,2008/06/08 20:32:19,2189,49
-122.43235,37.76486,2008/06/08 20:33:14,2189,49
-122.43493,37.76297,2008/06/08 20:33:58,2189,49
-122.41627,37.78842,2008/06/08 19:40:33,2191,49
-122.41986,37.78777,2008/06/08 19:41:33,2191,49
-122.42324,37.78743,2008/06/08 19:42:38,2191,49
-122.42501,37.787,2008/06/08 19:43:33,2191,49
-122.4239,37.78141,2008/06/08 19:44:33,2191,49
-122.42278,37.77617,2008/06/08 19:45:34,2191,49
-122.42213,37.77351,2008/06/08 19:46:34,2191,49
-122.42414,37.77139,2008/06/08 19:47:42,2191,49
-122.42663,37.7694,2008/06/08 19:48:34,2191,49
-122.43155,37.76551,2008/06/08 19:49:39,2191,49
-122.43717,37.76197,2008/06/08 19:50:34,2191,49
-122.43713,37.75984,2008/06/08 19:51:44,2191,49
-122.43676,37.75598,2008/06/08 19:52:39,2191,49
-122.43637,37.75132,2008/06/08 19:53:36,2191,49
-122.43786,37.74867,2008/06/08 19:54:40,2191,49
-122.43841,37.74875,2008/06/08 19:55:28,2191,49
-122.42236,37.7896,2008/06/08 18:14:55,2195,49
-122.42277,37.79297,2008/06/08 18:15:55,2195,49
-122.42342,37.79558,2008/06/08 18:16:56,2195,49
-122.42441,37.80028,2008/06/08 18:17:56,2195,49
-122.42758,37.80105,2008/06/08 18:19:01,2195,49
-122.43717,37.79974,2008/06/08 18:20:01,2195,49
-122.44609,37.79974,2008/06/08 18:21:01,2195,49
-122.44907,37.80178,2008/06/08 18:21:57,2195,49
-122.45776,37.80261,2008/06/08 18:22:57,2195,49
-122.46801,37.80293,2008/06/08 18:23:58,2195,49
-122.47392,37.80713,2008/06/08 18:24:57,2195,49
-122.47453,37.80771,2008/06/08 18:26:23,2195,49
-122.40571,37.79703,2008/06/08 15:01:35,2203,49
-122.40807,37.79531,2008/06/08 15:02:26,2203,49
-122.40757,37.79262,2008/06/08 15:03:36,2203,49
-122.40613,37.78666,2008/06/08 15:04:26,2203,49
-122.40288,37.78341,2008/06/08 15:05:26,2203,49
-122.40229,37.77791,2008/06/08 15:06:26,2203,49
-122.40514,37.76468,2008/06/08 15:07:26,2203,49
-122.40326,37.7514,2008/06/08 15:08:33,2203,49
-122.40888,37.74839,2008/06/08 15:09:23,2203,49
-122.41715,37.74821,2008/06/08 15:10:22,2203,49
-122.41979,37.74809,2008/06/08 15:11:01,2203,49
-122.40693,37.78887,2008/06/08 14:03:43,2204,49
-122.40676,37.78707,2008/06/08 14:04:47,2204,49
-122.40647,37.7864,2008/06/08 14:05:29,2204,49
-122.40151,37.78249,2008/06/08 14:06:29,2204,49
-122.39968,37.78053,2008/06/08 14:07:29,2204,49
-122.4061,37.77106,2008/06/08 14:08:30,2204,49
-122.40453,37.75783,2008/06/08 14:09:30,2204,49
-122.40548,37.74444,2008/06/08 14:10:24,2204,49
-122.40452,37.73116,2008/06/08 14:11:19,2204,49
-122.39946,37.71807,2008/06/08 14:12:15,2204,49
-122.3944,37.705,2008/06/08 14:13:01,2204,49
-122.39037,37.68708,2008/06/08 14:14:19,2204,49
-122.39003,37.67366,2008/06/08 14:14:57,2204,49
-122.40145,37.62396,2008/06/08 14:18:25,2204,49
-122.38616,37.61474,2008/06/08 14:20:20,2204,49
-122.38447,37.61549,2008/06/08 14:21:20,2204,49
-122.38447,37.61549,2008/06/08 14:21:40,2204,49
-122.38446,37.61549,2008/06/08 14:22:01,2204,49
-122.38449,37.61552,2008/06/08 14:23:03,2204,49
-122.3844,37.61577,2008/06/08 14:23:46,2204,49
-122.4147,37.7867,2008/06/08 08:29:27,2210,49
-122.42038,37.78578,2008/06/08 08:30:33,2210,49
-122.42167,37.78586,2008/06/08 08:31:25,2210,49
-122.42686,37.78521,2008/06/08 08:32:25,2210,49
-122.43261,37.78448,2008/06/08 08:33:25,2210,49
-122.44064,37.78327,2008/06/08 08:34:25,2210,49
-122.45124,37.782,2008/06/08 08:35:31,2210,49
-122.45829,37.78136,2008/06/08 08:36:35,2210,49
-122.46413,37.78107,2008/06/08 08:37:26,2210,49
-122.474,37.78091,2008/06/08 08:39:36,2210,49
-122.47457,37.78438,2008/06/08 08:40:26,2210,49
-122.4805,37.78411,2008/06/08 08:41:28,2210,49
-122.48476,37.78392,2008/06/08 08:42:26,2210,49
-122.48684,37.78384,2008/06/08 08:43:18,2210,49
-122.45014,37.76658,2008/06/08 08:04:20,2213,49
-122.45034,37.76953,2008/06/08 08:05:19,2213,49
-122.44927,37.77162,2008/06/08 08:06:19,2213,49
-122.44326,37.77241,2008/06/08 08:07:34,2213,49
-122.43137,37.77393,2008/06/08 08:08:52,2213,49
-122.4229,37.77502,2008/06/08 08:11:04,2213,49
-122.42338,37.78654,2008/06/08 08:13:57,2213,49
-122.42467,37.7931,2008/06/08 08:15:00,2213,49
-122.42597,37.79986,2008/06/08 08:15:57,2213,49
-122.42548,37.80027,2008/06/08 08:16:52,2213,49
-122.40098,37.78778,2008/06/08 07:31:25,2215,49
-122.39835,37.78934,2008/06/08 07:32:24,2215,49
-122.39666,37.79072,2008/06/08 07:33:25,2215,49
-122.40117,37.79211,2008/06/08 07:34:28,2215,49
-122.40374,37.79174,2008/06/08 07:35:27,2215,49
-122.40881,37.79113,2008/06/08 07:36:27,2215,49
-122.41538,37.79031,2008/06/08 07:37:29,2215,49
-122.42179,37.78945,2008/06/08 07:38:29,2215,49
-122.4255,37.7884,2008/06/08 07:39:29,2215,49
-122.42452,37.7844,2008/06/08 07:40:29,2215,49
-122.42761,37.78107,2008/06/08 07:41:45,2215,49
-122.4352,37.7801,2008/06/08 07:42:39,2215,49
-122.43703,37.77949,2008/06/08 07:43:34,2215,49
-122.43705,37.77949,2008/06/08 07:44:01,2215,49
-122.43364,37.78835,2008/06/08 07:19:24,2216,49
-122.42935,37.7875,2008/06/08 07:20:13,2216,49
-122.42309,37.78837,2008/06/08 07:21:15,2216,49
-122.41762,37.78929,2008/06/08 07:22:13,2216,49
-122.41659,37.78678,2008/06/08 07:23:13,2216,49
-122.41427,37.78372,2008/06/08 07:24:13,2216,49
-122.41225,37.78389,2008/06/08 07:25:14,2216,49
-122.40955,37.78463,2008/06/08 07:26:19,2216,49
-122.40468,37.78299,2008/06/08 07:27:15,2216,49
-122.40435,37.78444,2008/06/08 07:28:15,2216,49
-122.40303,37.78547,2008/06/08 07:29:15,2216,49
-122.42231,37.7617,2008/06/08 06:57:00,2219,49
-122.42407,37.76455,2008/06/08 06:57:46,2219,49
-122.42457,37.76951,2008/06/08 06:58:57,2219,49
-122.4246,37.77066,2008/06/08 06:59:46,2219,49
-122.42207,37.77271,2008/06/08 07:00:25,2219,49
-122.42081,37.77499,2008/06/08 07:01:25,2219,49
-122.42115,37.77638,2008/06/08 07:02:25,2219,49
-122.42247,37.78255,2008/06/08 07:03:29,2219,49
-122.42347,37.78834,2008/06/08 07:04:27,2219,49
-122.41599,37.78949,2008/06/08 07:05:27,2219,49
-122.41157,37.78984,2008/06/08 07:06:05,2219,49
-122.40843,37.79032,2008/06/08 07:07:05,2219,49
-122.42294,37.80177,2008/06/08 06:36:43,2220,49
-122.42455,37.80059,2008/06/08 06:37:39,2220,49
-122.42373,37.79656,2008/06/08 06:38:41,2220,49
-122.42308,37.79393,2008/06/08 06:39:39,2220,49
-122.42224,37.78934,2008/06/08 06:40:39,2220,49
-122.4255,37.78899,2008/06/08 06:41:39,2220,49
-122.42462,37.78519,2008/06/08 06:42:40,2220,49
-122.42348,37.77919,2008/06/08 06:43:40,2220,49
-122.42264,37.7741,2008/06/08 06:44:41,2220,49
-122.42027,37.77139,2008/06/08 06:45:52,2220,49
-122.4196,37.7638,2008/06/08 06:46:41,2220,49
-122.41922,37.75953,2008/06/08 06:47:44,2220,49
-122.4192,37.75916,2008/06/08 06:48:32,2220,49
-122.40461,37.78193,2008/06/08 05:06:02,2222,49
-122.40699,37.77991,2008/06/08 05:07:03,2222,49
-122.41049,37.77887,2008/06/08 05:08:09,2222,49
-122.41331,37.78101,2008/06/08 05:09:04,2222,49
-122.41443,37.78448,2008/06/08 05:10:05,2222,49
-122.41475,37.78634,2008/06/08 05:11:05,2222,49
-122.41927,37.78608,2008/06/08 05:12:06,2222,49
-122.42234,37.7857,2008/06/08 05:13:06,2222,49
-122.43047,37.78475,2008/06/08 05:14:07,2222,49
-122.43436,37.78425,2008/06/08 05:15:18,2222,49
-122.44258,37.78301,2008/06/08 05:16:08,2222,49
-122.44946,37.78227,2008/06/08 05:17:08,2222,49
-122.45949,37.78134,2008/06/08 05:18:08,2222,49
-122.46322,37.78119,2008/06/08 05:19:24,2222,49
-122.46841,37.78094,2008/06/08 05:20:15,2222,49
-122.4725,37.78322,2008/06/08 05:21:15,2222,49
-122.47063,37.78999,2008/06/08 05:22:14,2222,49
-122.46948,37.80328,2008/06/08 05:23:09,2222,49
-122.47726,37.80933,2008/06/08 05:24:09,2222,49
-122.47815,37.81677,2008/06/08 05:24:52,2222,49
-122.47966,37.82974,2008/06/08 05:25:50,2222,49
-122.48303,37.83785,2008/06/08 05:26:50,2222,49
-122.47812,37.84394,2008/06/08 05:27:51,2222,49
-122.48079,37.84748,2008/06/08 05:29:01,2222,49
-122.47965,37.85034,2008/06/08 05:29:52,2222,49
-122.47891,37.85482,2008/06/08 05:30:53,2222,49
-122.47982,37.85639,2008/06/08 05:31:51,2222,49
-122.47844,37.85873,2008/06/08 05:32:56,2222,49
-122.47845,37.85872,2008/06/08 05:33:22,2222,49
-122.40927,37.79972,2008/06/08 04:29:25,2225,49
-122.40896,37.79898,2008/06/08 04:30:27,2225,49
-122.40867,37.79772,2008/06/08 04:31:20,2225,49
-122.40815,37.79502,2008/06/08 04:32:20,2225,49
-122.4079,37.79334,2008/06/08 04:33:25,2225,49
-122.40769,37.79265,2008/06/08 04:34:20,2225,49
-122.40662,37.78788,2008/06/08 04:35:22,2225,49
-122.4063,37.78584,2008/06/08 04:36:20,2225,49
-122.4044,37.78499,2008/06/08 04:37:20,2225,49
-122.40302,37.78345,2008/06/08 04:38:22,2225,49
-122.39925,37.7809,2008/06/08 04:39:20,2225,49
-122.39925,37.7809,2008/06/08 04:39:36,2225,49
-122.3949,37.77697,2008/06/08 04:40:20,2225,49
-122.39468,37.77688,2008/06/08 04:40:59,2225,49
-122.41888,37.75649,2008/06/08 04:12:14,2226,49
-122.41676,37.75556,2008/06/08 04:13:14,2226,49
-122.4169,37.75938,2008/06/08 04:14:14,2226,49
-122.41719,37.76187,2008/06/08 04:15:16,2226,49
-122.41774,37.76821,2008/06/08 04:16:19,2226,49
-122.41753,37.77007,2008/06/08 04:17:14,2226,49
-122.41905,37.77469,2008/06/08 04:18:20,2226,49
-122.41964,37.77755,2008/06/08 04:19:16,2226,49
-122.42004,37.77998,2008/06/08 04:20:16,2226,49
-122.41767,37.78417,2008/06/08 04:21:16,2226,49
-122.41806,37.79629,2008/06/08 04:25:26,2226,49
-122.4107,37.79724,2008/06/08 04:26:27,2226,49
-122.4105,37.79823,2008/06/08 04:27:28,2226,49
-122.41023,37.7993,2008/06/08 04:28:26,2226,49
-122.42291,37.79679,2008/06/08 03:58:30,2227,49
-122.42331,37.79481,2008/06/08 03:59:30,2227,49
-122.42274,37.79194,2008/06/08 04:00:30,2227,49
-122.42526,37.79093,2008/06/08 04:01:31,2227,49
-122.42529,37.7879,2008/06/08 04:02:30,2227,49
-122.42485,37.78629,2008/06/08 04:03:32,2227,49
-122.42377,37.7809,2008/06/08 04:04:33,2227,49
-122.42285,37.77614,2008/06/08 04:05:33,2227,49
-122.42176,37.77277,2008/06/08 04:06:33,2227,49
-122.41978,37.76592,2008/06/08 04:07:33,2227,49
-122.41952,37.76288,2008/06/08 04:08:34,2227,49
-122.41923,37.75962,2008/06/08 04:09:34,2227,49
-122.419,37.75734,2008/06/08 04:10:35,2227,49
-122.41899,37.75671,2008/06/08 04:11:23,2227,49
-122.41258,37.80773,2008/06/08 03:49:27,2228,49
-122.41487,37.80649,2008/06/08 03:50:28,2228,49
-122.42091,37.80578,2008/06/08 03:51:28,2228,49
-122.42338,37.80534,2008/06/08 03:52:28,2228,49
-122.42344,37.804,2008/06/08 03:53:39,2228,49
-122.42268,37.80002,2008/06/08 03:54:42,2228,49
-122.42235,37.79856,2008/06/08 03:55:34,2228,49
-122.42222,37.79801,2008/06/08 03:56:11,2228,49
-122.42221,37.79755,2008/06/08 03:57:11,2228,49
-122.42221,37.79755,2008/06/08 03:57:33,2228,49
-122.40028,37.78551,2008/06/08 02:43:55,2231,49
-122.40202,37.78399,2008/06/08 02:44:44,2231,49
-122.40416,37.78221,2008/06/08 02:45:49,2231,49
-122.40674,37.78023,2008/06/08 02:46:42,2231,49
-122.40864,37.77861,2008/06/08 02:47:40,2231,49
-122.41159,37.77969,2008/06/08 02:48:40,2231,49
-122.41409,37.78314,2008/06/08 02:49:40,2231,49
-122.41475,37.78636,2008/06/08 02:50:40,2231,49
-122.4162,37.78646,2008/06/08 02:51:40,2231,49
-122.42111,37.78573,2008/06/08 02:52:40,2231,49
-122.41001,37.80839,2008/06/08 02:15:39,2232,49
-122.41053,37.80844,2008/06/08 02:16:33,2232,49
-122.41142,37.80838,2008/06/08 02:17:38,2232,49
-122.41242,37.80789,2008/06/08 02:18:28,2232,49
-122.41228,37.80714,2008/06/08 02:19:28,2232,49
-122.41487,37.80642,2008/06/08 02:20:28,2232,49
-122.41807,37.80606,2008/06/08 02:21:33,2232,49
-122.41636,37.80261,2008/06/08 02:22:29,2232,49
-122.41578,37.79957,2008/06/08 02:23:34,2232,49
-122.41521,37.79679,2008/06/08 02:24:30,2232,49
-122.41471,37.79433,2008/06/08 02:25:30,2232,49
-122.41421,37.79165,2008/06/08 02:26:30,2232,49
-122.41363,37.78849,2008/06/08 02:27:30,2232,49
-122.41114,37.7881,2008/06/08 02:28:31,2232,49
-122.4086,37.78819,2008/06/08 02:29:30,2232,49
-122.42531,37.80225,2008/06/08 00:57:51,2233,49
-122.42305,37.80225,2008/06/08 00:58:51,2233,49
-122.41999,37.80294,2008/06/08 00:59:51,2233,49
-122.41525,37.80349,2008/06/08 01:00:56,2233,49
-122.41479,37.80276,2008/06/08 01:01:51,2233,49
-122.41414,37.80174,2008/06/08 01:02:52,2233,49
-122.41416,37.80176,2008/06/08 01:03:52,2233,49
-122.41415,37.80172,2008/06/08 01:04:53,2233,49
-122.41129,37.80093,2008/06/08 01:05:53,2233,49
-122.40841,37.79908,2008/06/08 01:06:54,2233,49
-122.40694,37.79763,2008/06/08 01:07:54,2233,49
-122.40587,37.79699,2008/06/08 01:08:54,2233,49
-122.4039,37.79561,2008/06/08 01:09:54,2233,49
-122.40057,37.7946,2008/06/08 01:10:54,2233,49
-122.44549,37.80414,2008/06/08 00:21:58,2236,49
-122.44322,37.80154,2008/06/08 00:22:59,2236,49
-122.44273,37.7992,2008/06/08 00:23:59,2236,49
-122.43881,37.79947,2008/06/08 00:25:00,2236,49
-122.43583,37.79985,2008/06/08 00:26:01,2236,49
-122.42834,37.8008,2008/06/08 00:27:02,2236,49
-122.424,37.79812,2008/06/08 00:28:02,2236,49
-122.41905,37.7962,2008/06/08 00:29:08,2236,49
-122.40788,37.79769,2008/06/08 00:30:07,2236,49
-122.40386,37.79567,2008/06/08 00:31:13,2236,49
-122.40293,37.7929,2008/06/08 00:32:08,2236,49
-122.40259,37.79087,2008/06/08 00:33:03,2236,49
-122.40156,37.78898,2008/06/08 00:34:03,2236,49
-122.39733,37.78602,2008/06/08 00:35:03,2236,49
-122.39392,37.78345,2008/06/08 00:36:08,2236,49
-122.39128,37.78121,2008/06/08 00:36:41,2236,49
-122.39174,37.77839,2008/06/08 00:37:42,2236,49
-122.39221,37.77818,2008/06/08 00:38:15,2236,49
-122.3922,37.77815,2008/06/08 00:39:09,2236,49
-122.43813,37.80496,2008/06/08 22:41:57,2238,50
-122.43734,37.8043,2008/06/08 22:42:46,2238,50
-122.43469,37.80283,2008/06/08 22:43:57,2238,50
-122.43124,37.80072,2008/06/08 22:44:46,2238,50
-122.431,37.79988,2008/06/08 22:45:47,2238,50
-122.43042,37.79685,2008/06/08 22:46:57,2238,50
-122.43012,37.79482,2008/06/08 22:47:31,2238,50
-122.42934,37.79132,2008/06/08 22:48:19,2238,50
-122.42579,37.7903,2008/06/08 22:49:22,2238,50
-122.4247,37.78576,2008/06/08 22:50:25,2238,50
-122.42332,37.77869,2008/06/08 22:51:39,2238,50
-122.4222,37.77368,2008/06/08 22:52:26,2238,50
-122.42346,37.77306,2008/06/08 22:53:26,2238,50
-122.42247,37.77066,2008/06/08 22:54:20,2238,50
-122.40827,37.76879,2008/06/08 22:55:20,2238,50
-122.40497,37.75814,2008/06/08 22:56:39,2238,50
-122.40525,37.74481,2008/06/08 22:57:16,2238,50
-122.40458,37.73143,2008/06/08 22:58:19,2238,50
-122.39956,37.71858,2008/06/08 22:59:23,2238,50
-122.39145,37.69209,2008/06/08 23:00:58,2238,50
-122.38849,37.67885,2008/06/08 23:01:39,2238,50
-122.40319,37.63064,2008/06/08 23:05:06,2238,50
-122.39015,37.61502,2008/06/08 23:06:47,2238,50
-122.39015,37.61502,2008/06/08 23:07:01,2238,50
-122.38527,37.6148,2008/06/08 23:07:47,2238,50
-122.39025,37.61519,2008/06/08 23:11:18,2238,50
-122.42178,37.78624,2008/06/08 22:28:40,2239,50
-122.42229,37.7866,2008/06/08 22:29:40,2239,50
-122.42335,37.7912,2008/06/08 22:30:41,2239,50
-122.4247,37.79705,2008/06/08 22:31:41,2239,50
-122.42617,37.80118,2008/06/08 22:32:48,2239,50
-122.4297,37.8017,2008/06/08 22:33:42,2239,50
-122.43445,37.80108,2008/06/08 22:34:43,2239,50
-122.43662,37.80239,2008/06/08 22:35:43,2239,50
-122.4398,37.80404,2008/06/08 22:36:45,2239,50
-122.4434,37.80479,2008/06/08 22:37:44,2239,50
-122.4421,37.80443,2008/06/08 22:38:47,2239,50
-122.43807,37.80444,2008/06/08 22:39:54,2239,50
-122.43816,37.80489,2008/06/08 22:41:38,2239,50
-122.4452,37.77012,2008/06/08 22:14:30,2240,50
-122.4424,37.77152,2008/06/08 22:15:21,2240,50
-122.44084,37.77344,2008/06/08 22:16:32,2240,50
-122.44104,37.77452,2008/06/08 22:17:19,2240,50
-122.44089,37.78198,2008/06/08 22:19:08,2240,50
-122.43799,37.78262,2008/06/08 22:20:08,2240,50
-122.43799,37.78434,2008/06/08 22:21:08,2240,50
-122.43333,37.78514,2008/06/08 22:22:09,2240,50
-122.42536,37.78612,2008/06/08 22:23:08,2240,50
-122.42188,37.78624,2008/06/08 22:24:15,2240,50
-122.41946,37.76354,2008/06/08 22:02:37,2241,50
-122.41984,37.7664,2008/06/08 22:03:36,2241,50
-122.42191,37.7665,2008/06/08 22:04:48,2241,50
-122.42421,37.76645,2008/06/08 22:05:37,2241,50
-122.42956,37.76613,2008/06/08 22:06:59,2241,50
-122.43343,37.76792,2008/06/08 22:07:43,2241,50
-122.43537,37.7714,2008/06/08 22:08:41,2241,50
-122.43712,37.77227,2008/06/08 22:09:27,2241,50
-122.44073,37.77177,2008/06/08 22:10:27,2241,50
-122.44177,37.77159,2008/06/08 22:10:56,2241,50
-122.43198,37.77184,2008/06/08 21:47:05,2242,50
-122.4291,37.77229,2008/06/08 21:47:59,2242,50
-122.42513,37.77279,2008/06/08 21:48:59,2242,50
-122.42285,37.77101,2008/06/08 21:49:59,2242,50
-122.40821,37.76884,2008/06/08 21:51:01,2242,50
-122.40644,37.75984,2008/06/08 21:52:01,2242,50
-122.4043,37.74955,2008/06/08 21:53:02,2242,50
-122.41032,37.7474,2008/06/08 21:54:02,2242,50
-122.41047,37.74438,2008/06/08 21:55:17,2242,50
-122.41151,37.74428,2008/06/08 21:55:56,2242,50
-122.43902,37.75099,2008/06/08 20:32:41,2245,50
-122.43729,37.75031,2008/06/08 20:33:50,2245,50
-122.42275,37.74871,2008/06/08 20:37:26,2245,50
-122.41593,37.74841,2008/06/08 20:39:09,2245,50
-122.41307,37.74824,2008/06/08 20:40:15,2245,50
-122.40765,37.74842,2008/06/08 20:41:10,2245,50
-122.40743,37.74186,2008/06/08 20:42:23,2245,50
-122.40345,37.72893,2008/06/08 20:43:05,2245,50
-122.39873,37.71605,2008/06/08 20:44:11,2245,50
-122.39389,37.7031,2008/06/08 20:44:47,2245,50
-122.39093,37.68991,2008/06/08 20:45:47,2245,50
-122.38869,37.67644,2008/06/08 20:46:16,2245,50
-122.40713,37.65395,2008/06/08 20:47:56,2245,50
-122.40273,37.62752,2008/06/08 20:49:48,2245,50
-122.40018,37.62022,2008/06/08 20:50:19,2245,50
-122.39072,37.61495,2008/06/08 20:51:40,2245,50
-122.38545,37.61483,2008/06/08 20:52:37,2245,50
-122.3984,37.61722,2008/06/08 20:55:13,2245,50
-122.42197,37.78822,2008/06/08 20:16:02,2246,50
-122.42221,37.78943,2008/06/08 20:16:57,2246,50
-122.42512,37.78748,2008/06/08 20:17:57,2246,50
-122.42334,37.77845,2008/06/08 20:19:58,2246,50
-122.42243,37.77353,2008/06/08 20:20:59,2246,50
-122.42368,37.77172,2008/06/08 20:21:58,2246,50
-122.42606,37.76988,2008/06/08 20:23:05,2246,50
-122.42962,37.76706,2008/06/08 20:24:03,2246,50
-122.43121,37.7659,2008/06/08 20:24:59,2246,50
-122.43121,37.7659,2008/06/08 20:25:20,2246,50
-122.4344,37.76329,2008/06/08 20:26:00,2246,50
-122.43712,37.75933,2008/06/08 20:26:59,2246,50
-122.43666,37.75461,2008/06/08 20:27:59,2246,50
-122.43816,37.75107,2008/06/08 20:28:59,2246,50
-122.43904,37.75097,2008/06/08 20:30:00,2246,50
-122.43905,37.75101,2008/06/08 20:31:21,2246,50
-122.43905,37.75096,2008/06/08 20:32:10,2246,50
-122.40547,37.75484,2008/06/08 20:02:13,2247,50
-122.4067,37.75749,2008/06/08 20:03:09,2247,50
-122.40716,37.76206,2008/06/08 20:04:08,2247,50
-122.40758,37.76614,2008/06/08 20:05:19,2247,50
-122.40783,37.76887,2008/06/08 20:06:09,2247,50
-122.40984,37.76934,2008/06/08 20:07:28,2247,50
-122.41373,37.77163,2008/06/08 20:08:26,2247,50
-122.4169,37.7742,2008/06/08 20:09:14,2247,50
-122.41834,37.77342,2008/06/08 20:10:09,2247,50
-122.41906,37.77606,2008/06/08 20:11:09,2247,50
-122.41975,37.77799,2008/06/08 20:12:15,2247,50
-122.42025,37.78032,2008/06/08 20:13:15,2247,50
-122.42084,37.78303,2008/06/08 20:14:15,2247,50
-122.42151,37.78642,2008/06/08 20:15:09,2247,50
-122.42196,37.78822,2008/06/08 20:15:54,2247,50
-122.41601,37.78248,2008/06/08 19:40:45,2248,50
-122.41851,37.78211,2008/06/08 19:41:45,2248,50
-122.41532,37.78096,2008/06/08 19:42:45,2248,50
-122.41492,37.7793,2008/06/08 19:43:51,2248,50
-122.41209,37.77657,2008/06/08 19:44:29,2248,50
-122.40871,37.77378,2008/06/08 19:45:29,2248,50
-122.40917,37.77025,2008/06/08 19:46:47,2248,50
-122.40649,37.76055,2008/06/08 19:47:29,2248,50
-122.40471,37.74897,2008/06/08 19:48:29,2248,50
-122.40514,37.74322,2008/06/08 19:49:35,2248,50
-122.40039,37.74025,2008/06/08 19:50:29,2248,50
-122.39949,37.73985,2008/06/08 19:51:52,2248,50
-122.41979,37.7362,2008/06/08 18:44:09,2250,50
-122.41981,37.73624,2008/06/08 18:45:17,2250,50
-122.41973,37.73604,2008/06/08 18:46:04,2250,50
-122.41977,37.73615,2008/06/08 18:47:04,2250,50
-122.41977,37.73615,2008/06/08 18:48:10,2250,50
-122.41687,37.73638,2008/06/08 18:49:05,2250,50
-122.41384,37.73476,2008/06/08 18:50:06,2250,50
-122.41104,37.73497,2008/06/08 18:51:06,2250,50
-122.40667,37.73463,2008/06/08 18:52:08,2250,50
-122.40048,37.72163,2008/06/08 18:53:21,2250,50
-122.39508,37.70848,2008/06/08 18:53:52,2250,50
-122.39208,37.69506,2008/06/08 18:54:42,2250,50
-122.38906,37.6817,2008/06/08 18:55:21,2250,50
-122.40644,37.64554,2008/06/08 18:57:55,2250,50
-122.39016,37.61507,2008/06/08 19:00:34,2250,50
-122.38525,37.61766,2008/06/08 19:01:50,2250,50
-122.38687,37.61787,2008/06/08 19:02:39,2250,50
-122.38686,37.61787,2008/06/08 19:03:10,2250,50
-122.42083,37.79974,2008/06/08 18:26:15,2251,50
-122.42242,37.79901,2008/06/08 18:27:06,2251,50
-122.42175,37.79569,2008/06/08 18:28:06,2251,50
-122.42107,37.79307,2008/06/08 18:29:07,2251,50
-122.42043,37.78974,2008/06/08 18:30:13,2251,50
-122.42039,37.78887,2008/06/08 18:31:10,2251,50
-122.41834,37.78724,2008/06/08 18:32:08,2251,50
-122.41647,37.78637,2008/06/08 18:33:05,2251,50
-122.41581,37.78335,2008/06/08 18:34:04,2251,50
-122.41491,37.77914,2008/06/08 18:34:59,2251,50
-122.4101,37.77501,2008/06/08 18:35:54,2251,50
-122.41108,37.77176,2008/06/08 18:37:00,2251,50
-122.40631,37.7685,2008/06/08 18:37:53,2251,50
-122.40347,37.75638,2008/06/08 18:39:03,2251,50
-122.40624,37.74349,2008/06/08 18:40:00,2251,50
-122.41077,37.73481,2008/06/08 18:41:00,2251,50
-122.41676,37.73493,2008/06/08 18:41:55,2251,50
-122.41981,37.7362,2008/06/08 18:42:55,2251,50
-122.41979,37.7362,2008/06/08 18:43:44,2251,50
-122.42426,37.7543,2008/06/08 18:13:52,2252,50
-122.42329,37.75516,2008/06/08 18:14:55,2252,50
-122.42345,37.75824,2008/06/08 18:15:46,2252,50
-122.4241,37.76464,2008/06/08 18:16:54,2252,50
-122.4242,37.77123,2008/06/08 18:17:53,2252,50
-122.42208,37.77291,2008/06/08 18:18:48,2252,50
-122.42108,37.77591,2008/06/08 18:19:54,2252,50
-122.42231,37.78213,2008/06/08 18:21:04,2252,50
-122.42344,37.78783,2008/06/08 18:21:59,2252,50
-122.42434,37.79192,2008/06/08 18:22:48,2252,50
-122.42415,37.79754,2008/06/08 18:23:49,2252,50
-122.42127,37.79798,2008/06/08 18:24:48,2252,50
-122.42065,37.7989,2008/06/08 18:25:47,2252,50
-122.41951,37.7667,2008/06/08 17:31:49,2253,50
-122.41129,37.76932,2008/06/08 17:33:49,2253,50
-122.40586,37.75891,2008/06/08 17:34:49,2253,50
-122.40503,37.74534,2008/06/08 17:35:39,2253,50
