lat,lon,timestamp,user_id
37.53794,-122.29634,2008/06/08 07:55:23,363
37.54993,-122.29316,2008/06/08 07:53:05,363
37.56066,-122.30302,2008/06/08 07:52:16,363
37.57083,-122.31399,2008/06/08 07:51:24,363
37.58093,-122.32495,2008/06/08 07:50:27,363
37.58682,-122.33749,2008/06/08 07:49:41,363
37.58705,-122.34656,2008/06/08 07:48:31,363
37.58722,-122.35322,2008/06/08 07:47:26,363
37.5938,-122.36711,2008/06/08 07:46:26,363
37.61056,-122.39328,2008/06/08 07:44:53,363
37.61606,-122.38823,2008/06/08 07:44:40,363
37.77186,-122.41089,2008/06/08 07:20:46,364
37.77576,-122.411,2008/06/08 07:18:49,365
37.77724,-122.41295,2008/06/08 07:18:28,365
37.77886,-122.4151,2008/06/08 07:18:05,365
37.78037,-122.41539,2008/06/08 07:17:58,365
37.78037,-122.41539,2008/06/08 07:17:39,365
37.78174,-122.41566,2008/06/08 07:17:28,365
37.7848,-122.41626,2008/06/08 07:16:40,365
37.7859,-122.41646,2008/06/08 07:15:37,365
37.79306,-122.41804,2008/06/08 07:15:24,365
37.79306,-122.41804,2008/06/08 07:12:43,365
37.79626,-122.41878,2008/06/08 07:12:07,365
37.799,-122.41891,2008/06/08 07:10:23,365
37.799,-122.41891,2008/06/08 07:10:08,365
37.80028,-122.41938,2008/06/08 07:10:03,365
37.80028,-122.41938,2008/06/08 07:09:36,365
37.80172,-122.41966,2008/06/08 07:09:13,365
37.80254,-122.42057,2008/06/08 07:08:51,365
37.8018,-122.42301,2008/06/08 07:08:26,365
37.78497,-122.42303,2008/06/08 07:01:36,365
37.78497,-122.42303,2008/06/08 07:01:14,365
37.78215,-122.42244,2008/06/08 07:00:12,365
37.79808,-122.40529,2008/06/08 07:56:18,366
37.79777,-122.40675,2008/06/08 07:55:18,366
37.7945,-122.41123,2008/06/08 07:53:14,366
37.79352,-122.41754,2008/06/08 07:52:16,366
37.79121,-122.41614,2008/06/08 07:51:12,366
37.78668,-122.4127,2008/06/08 07:46:32,367
37.78592,-122.41229,2008/06/08 07:45:27,367
37.78946,-122.41344,2008/06/08 07:44:28,367
37.7894,-122.41715,2008/06/08 07:43:27,367
37.79162,-122.4178,2008/06/08 07:42:27,367
37.79479,-122.41843,2008/06/08 07:41:27,367
37.79717,-122.4187,2008/06/08 07:40:27,367
37.7976,-122.42208,2008/06/08 07:39:27,367
37.79834,-122.42195,2008/06/08 07:38:34,368
37.79807,-122.42731,2008/06/08 07:35:33,368
37.797,-122.43563,2008/06/08 07:34:03,368
37.7966,-122.43176,2008/06/08 07:31:36,369
37.79629,-122.41944,2008/06/08 07:28:34,369
37.79788,-122.40753,2008/06/08 07:26:33,369
37.79832,-122.40213,2008/06/08 07:25:34,369
37.79431,-122.39418,2008/06/08 07:22:29,369
37.79387,-122.39355,2008/06/08 07:22:27,369
37.78535,-122.40325,2008/06/08 07:13:36,370
37.78762,-122.3994,2008/06/08 07:12:34,370
37.78805,-122.39671,2008/06/08 07:11:34,370
37.79015,-122.39476,2008/06/08 07:10:33,370
37.79278,-122.39251,2008/06/08 07:10:18,370
37.77093,-122.41299,2008/06/08 07:59:29,371
37.77167,-122.41423,2008/06/08 07:58:33,371
37.76852,-122.41615,2008/06/08 07:57:27,371
37.76828,-122.42038,2008/06/08 07:56:27,371
37.76805,-122.42463,2008/06/08 07:55:27,371
37.76614,-122.4266,2008/06/08 07:54:27,371
37.7588,-122.42587,2008/06/08 07:53:37,371
37.75311,-122.42524,2008/06/08 07:52:32,371
37.75274,-122.42742,2008/06/08 07:51:31,371
37.7574,-122.42817,2008/06/08 07:50:11,372
37.75737,-122.42768,2008/06/08 07:49:10,372
37.75844,-122.42589,2008/06/08 07:48:10,372
37.76298,-122.42623,2008/06/08 07:47:10,372
37.7692,-122.42679,2008/06/08 07:46:08,372
37.77035,-122.4254,2008/06/08 07:45:34,372
37.77219,-122.42306,2008/06/08 07:44:35,372
37.77373,-122.42226,2008/06/08 07:43:32,372
37.77794,-122.4232,2008/06/08 07:42:34,372
37.78477,-122.42457,2008/06/08 07:41:33,372
37.79076,-122.42564,2008/06/08 07:40:32,372
37.79477,-122.42658,2008/06/08 07:39:32,372
37.79551,-122.42533,2008/06/08 07:38:36,372
37.79602,-122.42137,2008/06/08 07:37:42,372
37.79748,-122.40915,2008/06/08 07:35:31,372
37.79773,-122.40684,2008/06/08 07:34:31,372
37.7982,-122.40496,2008/06/08 07:29:16,373
37.79794,-122.40713,2008/06/08 07:28:15,373
37.79747,-122.40967,2008/06/08 07:27:16,373
37.79613,-122.41922,2008/06/08 07:26:14,373
37.79542,-122.42524,2008/06/08 07:25:19,373
37.795,-122.4234,2008/06/08 07:23:24,373
37.79529,-122.42854,2008/06/08 07:21:59,373
37.79871,-122.4289,2008/06/08 07:20:50,373
37.80192,-122.42791,2008/06/08 07:18:54,374
37.80189,-122.42761,2008/06/08 07:17:34,374
37.80162,-122.42617,2008/06/08 07:16:39,374
37.79472,-122.42483,2008/06/08 07:15:33,374
37.78888,-122.42363,2008/06/08 07:14:32,374
37.78314,-122.4225,2008/06/08 07:13:31,374
37.77778,-122.42146,2008/06/08 07:12:30,374
37.77739,-122.41878,2008/06/08 07:11:29,374
37.77745,-122.4182,2008/06/08 07:10:33,374
37.77754,-122.41752,2008/06/08 07:09:47,374
37.77456,-122.41258,2008/06/08 07:08:47,374
37.76787,-122.40542,2008/06/08 07:07:46,374
37.75786,-122.40439,2008/06/08 07:06:46,374
37.75135,-122.40307,2008/06/08 07:04:45,374
37.74946,-122.40366,2008/06/08 07:03:45,374
37.74498,-122.40505,2008/06/08 07:02:50,374
37.73268,-122.40519,2008/06/08 07:01:45,374
37.72001,-122.3998,2008/06/08 07:00:54,374
37.77847,-122.39663,2008/06/08 07:57:05,375
37.78345,-122.40428,2008/06/08 07:55:21,375
37.78552,-122.40598,2008/06/08 07:54:04,375
37.78611,-122.40661,2008/06/08 07:53:04,375
37.78668,-122.40667,2008/06/08 07:52:04,375
37.78842,-122.40719,2008/06/08 07:51:06,375
37.78844,-122.41013,2008/06/08 07:50:04,375
37.78968,-122.41224,2008/06/08 07:49:14,375
37.78877,-122.42013,2008/06/08 07:48:03,375
37.78828,-122.4236,2008/06/08 07:47:03,375
37.78815,-122.42502,2008/06/08 07:46:03,375
37.7913,-122.42567,2008/06/08 07:45:07,375
37.79347,-122.42943,2008/06/08 07:44:07,375
37.79743,-122.43048,2008/06/08 07:43:13,375
37.79668,-122.432,2008/06/08 07:41:49,376
37.79725,-122.42681,2008/06/08 07:40:49,376
37.79432,-122.42477,2008/06/08 07:39:53,376
37.79398,-122.42254,2008/06/08 07:38:43,376
37.79445,-122.4215,2008/06/08 07:37:57,376
37.79455,-122.42295,2008/06/08 07:36:20,377
37.79257,-122.42281,2008/06/08 07:35:11,377
37.78917,-122.42196,2008/06/08 07:34:09,377
37.78682,-122.42145,2008/06/08 07:33:09,377
37.78457,-122.42106,2008/06/08 07:32:18,377
37.78368,-122.42081,2008/06/08 07:31:49,377
37.78231,-122.41737,2008/06/08 07:30:54,377
37.78271,-122.41494,2008/06/08 07:30:29,377
37.78322,-122.41047,2008/06/08 07:29:34,377
37.78469,-122.40806,2008/06/08 07:28:29,377
37.78603,-122.40168,2008/06/08 07:24:32,378
37.78352,-122.39909,2008/06/08 07:22:59,378
37.7832,-122.40234,2008/06/08 07:22:14,378
37.78411,-122.40375,2008/06/08 07:20:58,378
37.78557,-122.40519,2008/06/08 07:19:56,378
37.78664,-122.40606,2008/06/08 07:19:04,378
37.78667,-122.40773,2008/06/08 07:17:54,378
37.78626,-122.41075,2008/06/08 07:16:54,378
37.78767,-122.40936,2008/06/08 07:14:31,379
37.78944,-122.40845,2008/06/08 07:13:30,379
37.79012,-122.40373,2008/06/08 07:12:27,379
37.7934,-122.39829,2008/06/08 07:11:28,379
37.79525,-122.39577,2008/06/08 07:10:33,379
37.79509,-122.39515,2008/06/08 07:10:16,379
37.77481,-122.42414,2008/06/08 07:59:55,380
37.77434,-122.42808,2008/06/08 07:58:48,380
37.77231,-122.42871,2008/06/08 07:57:38,380
37.76955,-122.42907,2008/06/08 07:56:39,380
37.76706,-122.42897,2008/06/08 07:55:28,381
37.76489,-122.42285,2008/06/08 07:53:28,381
37.76491,-122.42271,2008/06/08 07:53:25,382
37.76494,-122.4221,2008/06/08 07:53:17,382
37.76494,-122.4221,2008/06/08 07:52:38,382
37.76508,-122.41939,2008/06/08 07:51:38,382
37.76523,-122.41712,2008/06/08 07:50:37,382
37.76459,-122.41303,2008/06/08 07:49:36,382
37.76442,-122.4088,2008/06/08 07:48:36,382
37.76486,-122.40171,2008/06/08 07:47:36,382
37.76187,-122.39843,2008/06/08 07:46:40,382
37.75889,-122.39815,2008/06/08 07:45:42,382
37.75922,-122.40381,2008/06/08 07:43:06,383
37.76011,-122.40318,2008/06/08 07:42:26,383
37.76482,-122.40347,2008/06/08 07:41:28,383
37.76979,-122.40385,2008/06/08 07:40:27,383
37.77342,-122.40784,2008/06/08 07:39:25,383
37.78046,-122.39968,2008/06/08 07:38:30,383
37.78323,-122.39666,2008/06/08 07:37:24,383
37.78806,-122.39989,2008/06/08 07:34:26,383
37.78928,-122.40199,2008/06/08 07:33:16,384
37.78873,-122.40476,2008/06/08 07:32:36,384
37.78774,-122.41178,2008/06/08 07:31:44,384
37.78725,-122.41723,2008/06/08 07:30:36,384
37.78655,-122.42195,2008/06/08 07:29:37,384
37.7836,-122.42259,2008/06/08 07:28:41,384
37.78021,-122.42679,2008/06/08 07:26:34,384
37.77719,-122.43817,2008/06/08 07:24:36,384
37.77652,-122.44141,2008/06/08 07:23:30,384
37.77625,-122.44278,2008/06/08 07:23:22,385
37.7853,-122.44766,2008/06/08 07:19:12,385
37.78754,-122.44712,2008/06/08 07:18:10,385
37.79392,-122.4487,2008/06/08 07:16:15,385
37.79854,-122.44672,2008/06/08 07:14:11,385
37.79879,-122.44448,2008/06/08 07:13:15,385
37.79972,-122.43791,2008/06/08 07:12:05,385
37.79657,-122.43693,2008/06/08 07:11:30,386
37.79392,-122.43651,2008/06/08 07:10:37,386
37.79119,-122.43597,2008/06/08 07:09:46,386
37.78812,-122.43228,2008/06/08 07:08:35,386
37.78917,-122.42513,2008/06/08 07:07:35,386
37.78947,-122.42186,2008/06/08 07:06:34,386
37.79033,-122.41607,2008/06/08 07:05:37,386
37.78944,-122.41205,2008/06/08 07:04:34,386
37.78715,-122.41081,2008/06/08 07:03:34,386
37.78737,-122.40979,2008/06/08 07:02:34,386
37.78812,-122.41121,2008/06/08 07:01:41,386
37.78701,-122.41459,2008/06/08 07:00:46,387
37.7874,-122.41532,2008/06/08 07:00:04,387
37.75726,-122.41904,2008/06/08 07:57:54,388
37.75862,-122.41955,2008/06/08 07:57:09,388
37.76051,-122.42608,2008/06/08 07:54:54,388
37.76437,-122.43103,2008/06/08 07:53:14,388
37.76421,-122.43355,2008/06/08 07:51:56,388
37.76776,-122.4357,2008/06/08 07:51:04,388
37.77138,-122.43737,2008/06/08 07:49:54,388
37.77134,-122.43724,2008/06/08 07:49:52,388
37.7751,-122.43795,2008/06/08 07:49:22,388
37.7751,-122.43795,2008/06/08 07:48:49,388
37.77732,-122.442,2008/06/08 07:46:49,389
37.77977,-122.4379,2008/06/08 07:44:38,389
37.78103,-122.42814,2008/06/08 07:43:37,389
37.78429,-122.42454,2008/06/08 07:42:42,389
37.78729,-122.42461,2008/06/08 07:41:37,389
37.78743,-122.42292,2008/06/08 07:40:36,389
37.78799,-122.41844,2008/06/08 07:39:36,389
37.78919,-122.41111,2008/06/08 07:38:35,389
37.78908,-122.41078,2008/06/08 07:38:28,389
37.78908,-122.41078,2008/06/08 07:38:03,389
37.78937,-122.40747,2008/06/08 07:36:07,390
37.79051,-122.40736,2008/06/08 07:35:23,390
37.78638,-122.40216,2008/06/08 07:34:21,390
37.78611,-122.40191,2008/06/08 07:33:26,390
37.78079,-122.40282,2008/06/08 07:31:21,390
37.77583,-122.4091,2008/06/08 07:30:22,390
37.77167,-122.4143,2008/06/08 07:29:19,390
37.77167,-122.4143,2008/06/08 07:28:44,390
37.72762,-122.43262,2008/06/08 07:17:56,391
37.72871,-122.43107,2008/06/08 07:15:44,391
37.72872,-122.43102,2008/06/08 07:15:12,391
37.72864,-122.42683,2008/06/08 07:13:19,391
37.73037,-122.42614,2008/06/08 07:12:30,391
37.75443,-122.40305,2008/06/08 07:09:26,391
37.7586,-122.4055,2008/06/08 07:09:16,391
37.77184,-122.40647,2008/06/08 07:08:07,391
37.77936,-122.40059,2008/06/08 07:07:07,391
37.78256,-122.39723,2008/06/08 07:06:07,391
37.78596,-122.39946,2008/06/08 07:05:12,391
37.78684,-122.40017,2008/06/08 07:04:07,391
37.79004,-122.40217,2008/06/08 07:02:10,391
37.7933,-122.40138,2008/06/08 07:01:05,391
37.79375,-122.40225,2008/06/08 07:00:20,391
37.7827,-122.44382,2008/06/08 07:59:58,392
37.7817,-122.45314,2008/06/08 07:59:01,392
37.78103,-122.46224,2008/06/08 07:57:56,392
37.78111,-122.46532,2008/06/08 07:56:56,392
37.78259,-122.46544,2008/06/08 07:56:28,392
37.78528,-122.46662,2008/06/08 07:51:53,393
37.78523,-122.46673,2008/06/08 07:51:28,393
37.78535,-122.4622,2008/06/08 07:50:22,393
37.7861,-122.45618,2008/06/08 07:49:22,393
37.78632,-122.45454,2008/06/08 07:48:29,393
37.78754,-122.44523,2008/06/08 07:47:01,393
37.78833,-122.43864,2008/06/08 07:46:01,393
37.78984,-122.43369,2008/06/08 07:45:01,393
37.78975,-122.43372,2008/06/08 07:44:05,394
37.78979,-122.43397,2008/06/08 07:43:33,394
37.78862,-122.43388,2008/06/08 07:43:05,394
37.78874,-122.42839,2008/06/08 07:41:59,394
37.78891,-122.42382,2008/06/08 07:40:59,394
37.784,-122.42273,2008/06/08 07:40:04,394
37.7777,-122.42122,2008/06/08 07:39:04,394
37.77501,-122.4208,2008/06/08 07:38:02,394
37.77315,-122.42179,2008/06/08 07:37:03,394
37.77017,-122.42214,2008/06/08 07:35:58,394
37.76597,-122.42191,2008/06/08 07:34:57,394
37.76489,-122.42231,2008/06/08 07:34:11,394
37.76463,-122.42406,2008/06/08 07:32:54,394
37.7584,-122.42348,2008/06/08 07:32:01,394
37.75334,-122.42296,2008/06/08 07:30:54,394
37.74931,-122.42256,2008/06/08 07:30:11,394
37.74736,-122.42017,2008/06/08 07:29:06,394
37.74547,-122.41999,2008/06/08 07:28:20,394
37.74387,-122.42099,2008/06/08 07:27:21,394
37.72243,-122.43642,2008/06/08 07:14:36,395
37.7235,-122.43619,2008/06/08 07:13:43,395
37.72367,-122.43762,2008/06/08 07:12:30,395
37.72307,-122.4433,2008/06/08 07:11:29,395
37.72071,-122.44657,2008/06/08 07:10:29,395
37.716,-122.45046,2008/06/08 07:09:30,395
37.72385,-122.46227,2008/06/08 07:02:41,396
37.72188,-122.45975,2008/06/08 07:01:46,396
37.72258,-122.45621,2008/06/08 07:00:53,396
37.78661,-122.41412,2008/06/08 07:57:52,397
37.78662,-122.41415,2008/06/08 07:57:07,397
37.78725,-122.41369,2008/06/08 07:56:09,397
37.78782,-122.41353,2008/06/08 07:55:10,397
37.78875,-122.40678,2008/06/08 07:54:07,397
37.78944,-122.40653,2008/06/08 07:53:08,397
37.78632,-122.42142,2008/06/08 07:48:05,398
37.78628,-122.42141,2008/06/08 07:47:45,398
37.78529,-122.42124,2008/06/08 07:46:37,398
37.78454,-122.42318,2008/06/08 07:45:45,398
37.78512,-122.42627,2008/06/08 07:44:36,398
37.78395,-122.43541,2008/06/08 07:43:35,398
37.78296,-122.44234,2008/06/08 07:42:37,398
37.78174,-122.45268,2008/06/08 07:41:41,398
37.78091,-122.46445,2008/06/08 07:39:34,398
37.78139,-122.46864,2008/06/08 07:38:36,398
37.78276,-122.46901,2008/06/08 07:37:44,398
37.78261,-122.46906,2008/06/08 07:36:22,398
37.78261,-122.46905,2008/06/08 07:35:21,398
37.78278,-122.46898,2008/06/08 07:34:21,398
37.7827,-122.46654,2008/06/08 07:33:36,398
37.7771,-122.46616,2008/06/08 07:32:42,398
37.77388,-122.46242,2008/06/08 07:31:41,398
37.77483,-122.45442,2008/06/08 07:30:38,398
37.77396,-122.4459,2008/06/08 07:29:43,398
37.7734,-122.44344,2008/06/08 07:28:38,398
37.77387,-122.43945,2008/06/08 07:28:10,398
37.77415,-122.43581,2008/06/08 07:27:16,398
37.77409,-122.43591,2008/06/08 07:26:42,398
37.76926,-122.43493,2008/06/08 07:25:39,398
37.76699,-122.43112,2008/06/08 07:24:38,398
37.76461,-122.42678,2008/06/08 07:23:37,398
37.76494,-122.42205,2008/06/08 07:22:40,398
37.76504,-122.41943,2008/06/08 07:21:37,398
37.7654,-122.41593,2008/06/08 07:20:37,398
37.76543,-122.41133,2008/06/08 07:19:36,398
37.76347,-122.41118,2008/06/08 07:19:03,398
37.76578,-122.40655,2008/06/08 07:10:05,399
37.7657,-122.40785,2008/06/08 07:09:06,399
37.76528,-122.41563,2008/06/08 07:08:04,399
37.76181,-122.41709,2008/06/08 07:07:04,399
37.75757,-122.4168,2008/06/08 07:06:03,399
37.75346,-122.41636,2008/06/08 07:05:12,399
37.74902,-122.41588,2008/06/08 07:04:11,399
37.74822,-122.41399,2008/06/08 07:03:03,399
37.79239,-122.41928,2008/06/08 07:59:12,400
37.78988,-122.4186,2008/06/08 07:58:04,400
37.79097,-122.41034,2008/06/08 07:57:24,400
37.79205,-122.40881,2008/06/08 07:56:02,400
37.79171,-122.41064,2008/06/08 07:54:04,401
37.79162,-122.41301,2008/06/08 07:53:02,401
37.7912,-122.4175,2008/06/08 07:52:06,401
37.79382,-122.41801,2008/06/08 07:51:03,401
37.79591,-122.41863,2008/06/08 07:50:01,401
37.7997,-122.41924,2008/06/08 07:49:06,401
37.80164,-122.42251,2008/06/08 07:48:05,401
37.80162,-122.42442,2008/06/08 07:47:01,401
37.79586,-122.42191,2008/06/08 07:43:50,402
37.79517,-122.42016,2008/06/08 07:43:00,402
37.79134,-122.41936,2008/06/08 07:41:49,402
37.79039,-122.41771,2008/06/08 07:40:50,402
37.79143,-122.40942,2008/06/08 07:39:49,402
37.79178,-122.40601,2008/06/08 07:38:50,402
37.79199,-122.40418,2008/06/08 07:38:31,402
37.79198,-122.40327,2008/06/08 07:37:25,402
37.79357,-122.38633,2008/06/08 07:36:14,402
37.79097,-122.39384,2008/06/08 07:35:29,402
37.78927,-122.39181,2008/06/08 07:34:13,402
37.78831,-122.38984,2008/06/08 07:33:17,402
37.78829,-122.39024,2008/06/08 07:33:12,402
37.78638,-122.38986,2008/06/08 07:31:24,403
37.78259,-122.39295,2008/06/08 07:30:31,403
37.77931,-122.39398,2008/06/08 07:28:29,404
37.77724,-122.39481,2008/06/08 07:27:22,404
37.78289,-122.40216,2008/06/08 07:25:21,404
37.78441,-122.40373,2008/06/08 07:24:32,404
37.78655,-122.40652,2008/06/08 07:23:21,404
37.78771,-122.40671,2008/06/08 07:22:21,404
37.7929,-122.40777,2008/06/08 07:21:31,404
37.79564,-122.40824,2008/06/08 07:20:20,404
37.7964,-122.41002,2008/06/08 07:19:19,404
37.79612,-122.41393,2008/06/08 07:18:19,404
37.79595,-122.42393,2008/06/08 07:05:08,405
37.79594,-122.42392,2008/06/08 07:04:34,405
37.79736,-122.42389,2008/06/08 07:04:16,405
37.80119,-122.42456,2008/06/08 07:03:07,405
37.77669,-122.4467,2008/06/08 07:59:59,406
37.78152,-122.44773,2008/06/08 07:59:06,406
37.78505,-122.44936,2008/06/08 07:57:58,406
37.78655,-122.45353,2008/06/08 07:57:03,406
37.78808,-122.45375,2008/06/08 07:56:05,407
37.78893,-122.44851,2008/06/08 07:54:59,407
37.79055,-122.44107,2008/06/08 07:53:59,407
37.79055,-122.44107,2008/06/08 07:53:46,407
37.79367,-122.44151,2008/06/08 07:52:37,407
37.79796,-122.4425,2008/06/08 07:51:31,407
37.80005,-122.44205,2008/06/08 07:50:31,407
37.79968,-122.44106,2008/06/08 07:49:32,408
37.80081,-122.42773,2008/06/08 07:47:07,408
37.80006,-122.4243,2008/06/08 07:46:07,408
37.79594,-122.42235,2008/06/08 07:45:13,408
37.79611,-122.42102,2008/06/08 07:44:21,408
37.79765,-122.40802,2008/06/08 07:43:22,408
37.79769,-122.40545,2008/06/08 07:42:21,408
37.79647,-122.40485,2008/06/08 07:41:14,408
37.7945,-122.40477,2008/06/08 07:40:14,408
37.7844,-122.40365,2008/06/08 07:38:18,408
37.78565,-122.40568,2008/06/08 07:37:24,408
37.78586,-122.39725,2008/06/08 07:30:46,409
37.78381,-122.39457,2008/06/08 07:30:15,409
37.7802,-122.39029,2008/06/08 07:29:30,409
37.79009,-122.40285,2008/06/08 07:28:59,409
37.7917,-122.39947,2008/06/08 07:27:18,409
37.79224,-122.39964,2008/06/08 07:26:18,409
37.79518,-122.40037,2008/06/08 07:25:00,409
37.79542,-122.40035,2008/06/08 07:24:44,410
37.79564,-122.40131,2008/06/08 07:24:30,410
37.79541,-122.40731,2008/06/08 07:23:14,410
37.79106,-122.40404,2008/06/08 07:22:06,410
37.78708,-122.40855,2008/06/08 07:20:04,410
37.78651,-122.40801,2008/06/08 07:19:23,410
37.78617,-122.41083,2008/06/08 07:18:17,410
37.78335,-122.41044,2008/06/08 07:10:24,411
37.78361,-122.4091,2008/06/08 07:09:33,411
37.78152,-122.41114,2008/06/08 07:08:43,411
37.77931,-122.4139,2008/06/08 07:07:44,411
37.77746,-122.41667,2008/06/08 07:06:32,411
37.7762,-122.41812,2008/06/08 07:05:31,411
37.774,-122.42056,2008/06/08 07:04:30,411
37.77262,-122.42233,2008/06/08 07:03:30,411
37.76739,-122.42212,2008/06/08 07:02:36,411
37.76481,-122.42192,2008/06/08 07:01:30,411
37.76142,-122.42155,2008/06/08 07:00:37,411
37.78017,-122.38998,2008/06/08 07:59:01,412
37.78009,-122.39117,2008/06/08 07:57:28,413
37.7819,-122.39222,2008/06/08 07:56:33,413
37.78441,-122.39545,2008/06/08 07:55:28,413
37.78502,-122.39698,2008/06/08 07:54:27,413
37.78119,-122.40205,2008/06/08 07:53:26,413
37.77663,-122.40798,2008/06/08 07:52:25,413
37.77698,-122.41257,2008/06/08 07:51:25,413
37.7801,-122.4152,2008/06/08 07:50:25,413
37.78348,-122.41605,2008/06/08 07:49:24,413
37.78296,-122.41757,2008/06/08 07:48:31,413
37.78306,-122.41953,2008/06/08 07:47:23,413
37.78306,-122.42128,2008/06/08 07:46:30,413
37.78476,-122.42142,2008/06/08 07:45:23,413
37.78783,-122.4221,2008/06/08 07:44:23,413
37.7905,-122.42256,2008/06/08 07:43:49,413
37.7921,-122.42286,2008/06/08 07:42:48,413
37.79959,-122.42413,2008/06/08 07:40:45,413
37.80118,-122.4255,2008/06/08 07:39:45,413
37.80048,-122.43165,2008/06/08 07:38:50,413
37.79977,-122.43619,2008/06/08 07:37:49,413
37.79948,-122.43953,2008/06/08 07:36:46,413
37.80046,-122.43944,2008/06/08 07:35:41,413
37.8008,-122.43697,2008/06/08 07:34:46,413
37.8008,-122.43697,2008/06/08 07:34:34,414
37.8007,-122.43688,2008/06/08 07:33:43,414
37.80032,-122.43616,2008/06/08 07:32:44,414
37.80016,-122.43358,2008/06/08 07:31:44,414
37.8009,-122.42679,2008/06/08 07:30:40,414
37.79897,-122.42401,2008/06/08 07:29:45,414
37.79562,-122.42332,2008/06/08 07:28:39,414
37.78955,-122.4223,2008/06/08 07:26:39,414
37.78642,-122.42137,2008/06/08 07:25:42,414
37.78536,-122.42111,2008/06/08 07:24:39,414
37.78537,-122.42114,2008/06/08 07:24:31,415
37.78537,-122.42128,2008/06/08 07:24:10,415
37.78471,-122.42098,2008/06/08 07:23:05,415
37.78398,-122.42073,2008/06/08 07:22:05,415
37.7843,-122.41931,2008/06/08 07:21:04,415
37.78459,-122.41576,2008/06/08 07:20:10,415
37.78496,-122.41247,2008/06/08 07:19:06,415
37.78631,-122.4099,2008/06/08 07:18:04,415
37.78582,-122.4113,2008/06/08 07:17:18,415
37.78522,-122.40891,2008/06/08 07:16:15,415
37.78544,-122.39716,2008/06/08 07:10:36,416
37.78539,-122.39716,2008/06/08 07:09:42,416
37.78551,-122.3971,2008/06/08 07:08:38,416
37.78468,-122.39542,2008/06/08 07:07:36,416
37.78533,-122.39658,2008/06/08 07:06:35,416
37.78273,-122.40056,2008/06/08 07:05:40,416
37.78181,-122.40143,2008/06/08 07:04:39,416
37.78129,-122.40466,2008/06/08 07:03:34,416
37.78403,-122.40835,2008/06/08 07:02:36,416
37.7852,-122.40952,2008/06/08 07:01:39,416
37.78725,-122.40957,2008/06/08 07:00:32,416
37.79964,-122.44278,2008/06/08 07:58:28,417
37.7891,-122.44052,2008/06/08 07:52:51,418
37.78958,-122.43617,2008/06/08 07:51:51,418
37.79038,-122.42976,2008/06/08 07:51:01,418
37.79097,-122.42387,2008/06/08 07:49:51,418
37.78812,-122.42356,2008/06/08 07:48:51,418
37.78463,-122.42311,2008/06/08 07:47:55,418
37.78323,-122.43903,2008/06/08 07:45:54,418
37.78234,-122.4475,2008/06/08 07:45:04,418
37.78189,-122.45114,2008/06/08 07:44:04,418
37.78188,-122.45423,2008/06/08 07:42:05,419
37.78234,-122.44881,2008/06/08 07:40:49,419
37.7833,-122.44037,2008/06/08 07:40:01,419
37.78502,-122.42864,2008/06/08 07:38:56,419
37.78566,-122.42258,2008/06/08 07:37:58,419
37.78647,-122.41663,2008/06/08 07:37:02,419
37.78663,-122.41351,2008/06/08 07:35:48,419
37.72626,-122.42932,2008/06/08 07:59:53,420
37.72067,-122.43572,2008/06/08 07:57:52,420
37.74625,-122.4434,2008/06/08 07:42:55,421
37.7453,-122.44056,2008/06/08 07:42:49,421
37.74798,-122.41831,2008/06/08 07:29:25,422
37.74577,-122.42009,2008/06/08 07:27:43,422
37.75435,-122.42107,2008/06/08 07:25:31,422
37.76026,-122.42157,2008/06/08 07:23:49,422
37.76172,-122.42156,2008/06/08 07:21:59,423
37.75805,-122.42123,2008/06/08 07:21:15,423
37.75137,-122.43395,2008/06/08 07:17:01,423
37.7547,-122.43493,2008/06/08 07:14:50,423
37.76113,-122.43505,2008/06/08 07:13:04,424
37.76429,-122.43543,2008/06/08 07:11:31,424
37.76856,-122.43581,2008/06/08 07:10:36,424
37.77162,-122.43545,2008/06/08 07:09:30,424
37.77364,-122.43583,2008/06/08 07:08:59,424
37.77607,-122.43642,2008/06/08 07:07:26,424
37.77908,-122.43694,2008/06/08 07:06:21,424
37.78302,-122.43779,2008/06/08 07:05:21,424
37.78485,-122.43562,2008/06/08 07:04:31,424
37.78476,-122.43296,2008/06/08 07:03:21,424
37.76559,-122.43128,2008/06/08 07:51:58,425
37.76083,-122.4349,2008/06/08 07:50:58,425
37.75849,-122.43497,2008/06/08 07:50:12,425
37.75849,-122.43497,2008/06/08 07:49:58,425
37.75361,-122.43428,2008/06/08 07:48:58,425
37.75136,-122.43308,2008/06/08 07:48:03,425
37.74623,-122.43117,2008/06/08 07:31:03,426
37.74626,-122.43119,2008/06/08 07:30:08,426
37.75138,-122.43183,2008/06/08 07:28:13,426
37.75174,-122.42769,2008/06/08 07:26:12,426
37.75211,-122.42295,2008/06/08 07:25:17,426
37.75549,-122.42325,2008/06/08 07:24:07,426
37.75818,-122.42353,2008/06/08 07:23:18,426
37.76171,-122.42383,2008/06/08 07:22:16,426
37.76415,-122.42401,2008/06/08 07:21:07,426
37.76651,-122.42426,2008/06/08 07:20:07,426
37.7686,-122.42459,2008/06/08 07:19:07,426
37.77104,-122.42458,2008/06/08 07:18:07,426
37.7721,-122.42321,2008/06/08 07:17:17,426
37.77305,-122.42214,2008/06/08 07:16:06,426
