lat,lon,datetime,user_id
37.79809,-122.40379,2008/06/08 07:00:43,121
37.79793,-122.40649,2008/06/08 07:01:46,121
37.79834,-122.40731,2008/06/08 07:02:11,121
37.80015,-122.40974,2008/06/08 07:03:12,121
37.80144,-122.4117,2008/06/08 07:04:10,121
37.80291,-122.41384,2008/06/08 07:05:11,121
37.78215,-122.42244,2008/06/08 07:00:12,122
37.78497,-122.42303,2008/06/08 07:01:14,122
37.78497,-122.42303,2008/06/08 07:01:36,122
37.8018,-122.42301,2008/06/08 07:08:26,122
37.80254,-122.42057,2008/06/08 07:08:51,122
37.80172,-122.41966,2008/06/08 07:09:13,122
37.80028,-122.41938,2008/06/08 07:09:36,122
37.80028,-122.41938,2008/06/08 07:10:03,122
37.799,-122.41891,2008/06/08 07:10:08,122
37.799,-122.41891,2008/06/08 07:10:23,122
37.79626,-122.41878,2008/06/08 07:12:07,122
37.79306,-122.41804,2008/06/08 07:12:43,122
37.79278,-122.39251,2008/06/08 07:10:18,123
37.79015,-122.39476,2008/06/08 07:10:33,123
37.78805,-122.39671,2008/06/08 07:11:34,123
37.78762,-122.3994,2008/06/08 07:12:34,123
37.78535,-122.40325,2008/06/08 07:13:36,123
37.72001,-122.3998,2008/06/08 07:00:54,124
37.73268,-122.40519,2008/06/08 07:01:45,124
37.74498,-122.40505,2008/06/08 07:02:50,124
37.74946,-122.40366,2008/06/08 07:03:45,124
37.75135,-122.40307,2008/06/08 07:04:45,124
37.75786,-122.40439,2008/06/08 07:06:46,124
37.76787,-122.40542,2008/06/08 07:07:46,124
37.77456,-122.41258,2008/06/08 07:08:47,124
37.77754,-122.41752,2008/06/08 07:09:47,124
37.77745,-122.4182,2008/06/08 07:10:33,124
37.77739,-122.41878,2008/06/08 07:11:29,124
37.77778,-122.42146,2008/06/08 07:12:30,124
37.78314,-122.4225,2008/06/08 07:13:31,124
37.78888,-122.42363,2008/06/08 07:14:32,124
37.79509,-122.39515,2008/06/08 07:10:16,125
37.79525,-122.39577,2008/06/08 07:10:33,125
37.7934,-122.39829,2008/06/08 07:11:28,125
37.79012,-122.40373,2008/06/08 07:12:27,125
37.78944,-122.40845,2008/06/08 07:13:30,125
37.78767,-122.40936,2008/06/08 07:14:31,125
37.78812,-122.41121,2008/06/08 07:01:41,127
37.78737,-122.40979,2008/06/08 07:02:34,127
37.78715,-122.41081,2008/06/08 07:03:34,127
37.78944,-122.41205,2008/06/08 07:04:34,127
37.79033,-122.41607,2008/06/08 07:05:37,127
37.78947,-122.42186,2008/06/08 07:06:34,127
37.78917,-122.42513,2008/06/08 07:07:35,127
37.78812,-122.43228,2008/06/08 07:08:35,127
37.79119,-122.43597,2008/06/08 07:09:46,127
37.79392,-122.43651,2008/06/08 07:10:37,127
37.79657,-122.43693,2008/06/08 07:11:30,127
37.79375,-122.40225,2008/06/08 07:00:20,129
37.7933,-122.40138,2008/06/08 07:01:05,129
37.79004,-122.40217,2008/06/08 07:02:10,129
37.78684,-122.40017,2008/06/08 07:04:07,129
37.78596,-122.39946,2008/06/08 07:05:12,129
37.78256,-122.39723,2008/06/08 07:06:07,129
37.77936,-122.40059,2008/06/08 07:07:07,129
37.77184,-122.40647,2008/06/08 07:08:07,129
37.7586,-122.4055,2008/06/08 07:09:16,129
37.75443,-122.40305,2008/06/08 07:09:26,129
37.73037,-122.42614,2008/06/08 07:12:30,129
37.72864,-122.42683,2008/06/08 07:13:19,129
37.716,-122.45046,2008/06/08 07:09:30,130
37.72071,-122.44657,2008/06/08 07:10:29,130
37.72307,-122.4433,2008/06/08 07:11:29,130
37.72367,-122.43762,2008/06/08 07:12:30,130
37.7235,-122.43619,2008/06/08 07:13:43,130
37.72243,-122.43642,2008/06/08 07:14:36,130
37.74822,-122.41399,2008/06/08 07:03:03,132
37.74902,-122.41588,2008/06/08 07:04:11,132
37.75346,-122.41636,2008/06/08 07:05:12,132
37.75757,-122.4168,2008/06/08 07:06:03,132
37.76181,-122.41709,2008/06/08 07:07:04,132
37.76528,-122.41563,2008/06/08 07:08:04,132
37.7657,-122.40785,2008/06/08 07:09:06,132
37.76578,-122.40655,2008/06/08 07:10:05,132
37.76142,-122.42155,2008/06/08 07:00:37,134
37.76481,-122.42192,2008/06/08 07:01:30,134
37.76739,-122.42212,2008/06/08 07:02:36,134
37.77262,-122.42233,2008/06/08 07:03:30,134
37.774,-122.42056,2008/06/08 07:04:30,134
37.7762,-122.41812,2008/06/08 07:05:31,134
37.77746,-122.41667,2008/06/08 07:06:32,134
37.77931,-122.4139,2008/06/08 07:07:44,134
37.78152,-122.41114,2008/06/08 07:08:43,134
37.78361,-122.4091,2008/06/08 07:09:33,134
37.78335,-122.41044,2008/06/08 07:10:24,134
37.78725,-122.40957,2008/06/08 07:00:32,135
37.7852,-122.40952,2008/06/08 07:01:39,135
37.78403,-122.40835,2008/06/08 07:02:36,135
37.78129,-122.40466,2008/06/08 07:03:34,135
37.78181,-122.40143,2008/06/08 07:04:39,135
37.78273,-122.40056,2008/06/08 07:05:40,135
37.78533,-122.39658,2008/06/08 07:06:35,135
37.78468,-122.39542,2008/06/08 07:07:36,135
37.78551,-122.3971,2008/06/08 07:08:38,135
37.78539,-122.39716,2008/06/08 07:09:42,135
37.78544,-122.39716,2008/06/08 07:10:36,135
37.78476,-122.43296,2008/06/08 07:03:21,137
37.78485,-122.43562,2008/06/08 07:04:31,137
37.78302,-122.43779,2008/06/08 07:05:21,137
37.77908,-122.43694,2008/06/08 07:06:21,137
37.77607,-122.43642,2008/06/08 07:07:26,137
37.77364,-122.43583,2008/06/08 07:08:59,137
37.77162,-122.43545,2008/06/08 07:09:30,137
37.76856,-122.43581,2008/06/08 07:10:36,137
37.76429,-122.43543,2008/06/08 07:11:31,137
37.76113,-122.43505,2008/06/08 07:13:04,137
37.78493,-122.42457,2008/06/08 07:09:05,139
37.77811,-122.42323,2008/06/08 07:10:10,139
37.77627,-122.42015,2008/06/08 07:11:05,139
37.77667,-122.41811,2008/06/08 07:12:05,139
37.77663,-122.41804,2008/06/08 07:12:42,139
37.7698,-122.45016,2008/06/08 07:00:44,141
37.772,-122.44651,2008/06/08 07:01:50,141
37.77746,-122.44683,2008/06/08 07:02:44,141
37.78527,-122.44707,2008/06/08 07:03:46,141
37.78752,-122.44392,2008/06/08 07:04:52,141
37.78805,-122.43882,2008/06/08 07:05:46,141
37.78939,-122.43058,2008/06/08 07:06:46,141
37.7902,-122.42422,2008/06/08 07:07:46,141
37.79494,-122.42488,2008/06/08 07:08:51,141
37.79623,-122.41861,2008/06/08 07:09:52,141
37.79741,-122.40602,2008/06/08 07:10:46,141
37.79741,-122.40602,2008/06/08 07:11:18,141
37.70401,-122.39393,2008/06/08 07:00:48,143
37.71745,-122.39915,2008/06/08 07:01:46,143
37.72411,-122.40124,2008/06/08 07:02:08,143
37.73672,-122.40345,2008/06/08 07:03:00,143
37.74773,-122.39299,2008/06/08 07:03:47,143
37.76113,-122.39243,2008/06/08 07:04:37,143
37.77393,-122.39694,2008/06/08 07:05:35,143
37.77844,-122.39119,2008/06/08 07:06:42,143
37.78272,-122.38812,2008/06/08 07:07:35,143
37.78441,-122.38795,2008/06/08 07:08:08,143
37.79104,-122.38978,2008/06/08 07:09:09,143
37.79517,-122.39391,2008/06/08 07:10:09,143
37.79635,-122.39703,2008/06/08 07:11:09,143
37.79457,-122.39742,2008/06/08 07:12:09,143
37.7995,-122.40879,2008/06/08 07:04:00,145
37.79919,-122.40905,2008/06/08 07:04:59,145
37.79785,-122.40868,2008/06/08 07:05:59,145
37.79299,-122.40807,2008/06/08 07:08:03,145
37.79197,-122.40934,2008/06/08 07:09:05,145
37.71105,-122.3955,2008/06/08 07:00:18,149
37.7237,-122.40115,2008/06/08 07:01:10,149
37.73651,-122.40736,2008/06/08 07:02:04,149
37.7471,-122.40432,2008/06/08 07:03:04,149
37.75112,-122.40304,2008/06/08 07:04:05,149
37.75308,-122.40279,2008/06/08 07:05:05,149
37.75679,-122.40337,2008/06/08 07:06:20,149
37.76342,-122.40315,2008/06/08 07:07:07,149
37.76411,-122.40261,2008/06/08 07:08:07,149
37.76411,-122.40261,2008/06/08 07:08:22,149
37.76433,-122.4027,2008/06/08 07:09:46,149
37.80015,-122.42622,2008/06/08 07:09:49,150
37.80024,-122.42626,2008/06/08 07:10:50,150
37.80024,-122.42636,2008/06/08 07:11:43,150
37.80067,-122.42477,2008/06/08 07:12:44,150
37.80398,-122.42497,2008/06/08 07:14:05,150
37.79166,-122.40785,2008/06/08 07:00:30,151
37.79087,-122.41534,2008/06/08 07:01:31,151
37.78989,-122.42244,2008/06/08 07:02:31,151
37.79475,-122.42319,2008/06/08 07:03:50,151
37.79932,-122.42394,2008/06/08 07:04:39,151
37.80055,-122.42422,2008/06/08 07:05:45,151
37.80042,-122.42451,2008/06/08 07:05:54,151
37.79677,-122.42194,2008/06/08 07:05:49,152
37.79592,-122.41846,2008/06/08 07:06:59,152
37.79301,-122.41794,2008/06/08 07:07:49,152
37.78994,-122.41688,2008/06/08 07:08:48,152
37.78668,-122.4129,2008/06/08 07:10:48,152
37.7856,-122.41274,2008/06/08 07:11:38,152
37.77002,-122.41311,2008/06/08 07:00:36,155
37.77267,-122.41307,2008/06/08 07:01:37,155
37.77651,-122.40829,2008/06/08 07:02:37,155
37.78129,-122.40464,2008/06/08 07:03:38,155
37.78345,-122.40706,2008/06/08 07:04:44,155
37.78315,-122.40749,2008/06/08 07:05:56,155
37.78507,-122.40669,2008/06/08 07:06:44,155
37.78475,-122.4043,2008/06/08 07:07:45,155
37.78145,-122.41211,2008/06/08 07:00:23,156
37.78138,-122.41214,2008/06/08 07:01:10,156
37.78138,-122.41215,2008/06/08 07:02:23,156
37.78095,-122.41215,2008/06/08 07:03:22,156
37.78101,-122.41223,2008/06/08 07:04:11,156
37.78115,-122.41211,2008/06/08 07:05:11,156
37.78115,-122.41211,2008/06/08 07:05:25,156
37.78114,-122.41216,2008/06/08 07:06:12,156
37.78125,-122.41229,2008/06/08 07:07:14,156
37.78118,-122.41216,2008/06/08 07:08:33,156
37.7811,-122.4122,2008/06/08 07:09:14,156
37.78135,-122.41208,2008/06/08 07:10:14,156
37.78122,-122.41208,2008/06/08 07:11:29,156
37.78117,-122.4124,2008/06/08 07:12:14,156
37.78126,-122.41233,2008/06/08 07:12:54,156
37.7813,-122.41211,2008/06/08 07:13:50,156
37.78465,-122.40683,2008/06/08 07:02:23,160
37.78348,-122.40864,2008/06/08 07:03:23,160
37.78188,-122.41117,2008/06/08 07:04:23,160
37.78029,-122.41304,2008/06/08 07:05:23,160
37.77775,-122.4162,2008/06/08 07:06:23,160
37.77756,-122.41786,2008/06/08 07:07:24,160
37.77706,-122.42195,2008/06/08 07:08:24,160
37.77608,-122.42147,2008/06/08 07:09:41,160
37.77697,-122.4224,2008/06/08 07:10:29,160
37.77594,-122.42291,2008/06/08 07:11:24,160
37.77567,-122.42473,2008/06/08 07:12:37,160
37.77581,-122.42795,2008/06/08 07:13:25,160
37.77448,-122.42675,2008/06/08 07:14:31,160
37.79285,-122.40796,2008/06/08 07:00:04,161
37.78667,-122.4065,2008/06/08 07:01:15,161
37.78572,-122.40577,2008/06/08 07:02:19,161
37.78304,-122.40216,2008/06/08 07:03:52,161
37.77992,-122.39837,2008/06/08 07:04:59,161
37.78204,-122.39701,2008/06/08 07:06:13,161
37.78327,-122.39642,2008/06/08 07:06:44,161
37.79194,-122.41027,2008/06/08 07:00:36,162
37.79232,-122.40704,2008/06/08 07:01:50,162
37.7923,-122.40256,2008/06/08 07:02:42,162
37.78954,-122.39034,2008/06/08 07:06:06,162
37.79064,-122.39046,2008/06/08 07:06:45,162
37.78608,-122.40509,2008/06/08 07:00:06,164
37.78254,-122.40994,2008/06/08 07:01:04,164
37.78103,-122.41219,2008/06/08 07:02:04,164
37.77915,-122.4147,2008/06/08 07:03:04,164
37.7781,-122.41591,2008/06/08 07:04:04,164
37.77379,-122.42124,2008/06/08 07:05:07,164
37.77114,-122.42447,2008/06/08 07:06:05,164
37.76863,-122.42449,2008/06/08 07:07:05,164
37.76496,-122.42414,2008/06/08 07:07:50,164
37.78512,-122.42455,2008/06/08 07:05:10,165
37.77963,-122.42358,2008/06/08 07:06:10,165
37.77432,-122.42242,2008/06/08 07:07:10,165
37.77233,-122.42294,2008/06/08 07:08:11,165
37.77128,-122.42433,2008/06/08 07:09:11,165
37.76881,-122.42744,2008/06/08 07:09:57,165
37.76567,-122.43147,2008/06/08 07:11:39,165
37.7631,-122.43461,2008/06/08 07:12:40,165
37.76016,-122.43497,2008/06/08 07:13:41,165
37.75934,-122.43488,2008/06/08 07:14:11,165
37.76065,-122.43724,2008/06/08 07:14:57,165
37.80093,-122.42256,2008/06/08 07:04:03,168
37.79795,-122.42225,2008/06/08 07:04:52,168
37.7962,-122.41959,2008/06/08 07:05:51,168
37.79734,-122.41051,2008/06/08 07:07:03,168
37.79803,-122.4055,2008/06/08 07:07:46,168
37.79822,-122.40408,2008/06/08 07:09:02,168
37.79883,-122.40382,2008/06/08 07:10:04,168
37.78774,-122.42116,2008/06/08 07:01:00,170
37.78783,-122.42121,2008/06/08 07:01:54,170
37.78744,-122.42089,2008/06/08 07:03:00,170
37.78756,-122.42093,2008/06/08 07:03:56,170
37.78778,-122.42123,2008/06/08 07:04:57,170
37.78776,-122.42118,2008/06/08 07:05:57,170
37.78786,-122.42128,2008/06/08 07:06:59,170
37.78742,-122.421,2008/06/08 07:08:03,170
37.78749,-122.42101,2008/06/08 07:08:27,170
37.78752,-122.42105,2008/06/08 07:09:27,170
37.78778,-122.42119,2008/06/08 07:10:28,170
37.78743,-122.421,2008/06/08 07:11:34,170
37.78782,-122.4212,2008/06/08 07:12:28,170
37.78766,-122.42109,2008/06/08 07:13:28,170
37.78776,-122.42111,2008/06/08 07:14:29,170
37.78624,-122.40768,2008/06/08 07:00:33,171
37.78547,-122.40854,2008/06/08 07:01:31,171
37.78472,-122.41415,2008/06/08 07:02:31,171
37.78427,-122.41744,2008/06/08 07:03:31,171
37.78399,-122.41918,2008/06/08 07:04:31,171
37.78378,-122.42267,2008/06/08 07:05:34,171
37.78547,-122.4246,2008/06/08 07:06:31,171
37.78479,-122.43064,2008/06/08 07:07:33,171
37.78399,-122.43607,2008/06/08 07:08:32,171
37.78226,-122.44875,2008/06/08 07:09:34,171
37.78165,-122.454,2008/06/08 07:10:31,171
37.78112,-122.46306,2008/06/08 07:11:34,171
37.78093,-122.46684,2008/06/08 07:12:34,171
37.78076,-122.47189,2008/06/08 07:13:32,171
37.78068,-122.4738,2008/06/08 07:14:11,171
37.79223,-122.40423,2008/06/08 07:00:28,172
37.79772,-122.40645,2008/06/08 07:01:29,172
37.79918,-122.40862,2008/06/08 07:02:45,172
37.80387,-122.41536,2008/06/08 07:03:30,172
37.80601,-122.4192,2008/06/08 07:04:30,172
37.80307,-122.41995,2008/06/08 07:05:34,172
37.79903,-122.419,2008/06/08 07:06:30,172
37.79486,-122.4182,2008/06/08 07:07:42,172
37.79128,-122.41715,2008/06/08 07:08:35,172
37.78917,-122.41713,2008/06/08 07:09:31,172
37.78513,-122.41616,2008/06/08 07:10:32,172
37.77918,-122.41511,2008/06/08 07:11:31,172
37.77786,-122.41386,2008/06/08 07:12:29,172
37.77786,-122.41386,2008/06/08 07:12:43,172
37.76609,-122.42874,2008/06/08 07:04:08,173
37.76621,-122.42429,2008/06/08 07:05:20,173
37.76329,-122.42401,2008/06/08 07:06:08,173
37.7602,-122.42371,2008/06/08 07:07:08,173
37.75799,-122.42364,2008/06/08 07:08:08,173
37.75796,-122.42357,2008/06/08 07:09:09,173
37.75794,-122.42356,2008/06/08 07:10:08,173
37.75539,-122.42332,2008/06/08 07:11:06,173
37.78141,-122.45612,2008/06/08 07:03:28,175
37.78239,-122.44773,2008/06/08 07:03:58,175
37.78285,-122.44261,2008/06/08 07:04:53,175
37.78361,-122.43792,2008/06/08 07:05:53,175
37.78459,-122.43045,2008/06/08 07:06:49,175
37.78457,-122.42306,2008/06/08 07:08:49,175
37.78587,-122.4231,2008/06/08 07:09:59,175
37.79152,-122.42412,2008/06/08 07:10:55,175
37.79557,-122.42392,2008/06/08 07:11:49,175
37.75442,-122.40435,2008/06/08 07:08:42,176
37.75428,-122.40625,2008/06/08 07:09:42,176
37.75263,-122.40635,2008/06/08 07:10:43,176
37.74842,-122.40787,2008/06/08 07:11:50,176
37.74828,-122.4134,2008/06/08 07:12:31,176
37.74817,-122.41764,2008/06/08 07:13:30,176
37.74818,-122.41795,2008/06/08 07:14:25,176
37.77678,-122.43803,2008/06/08 07:01:41,178
37.77854,-122.43849,2008/06/08 07:02:33,178
37.77913,-122.44369,2008/06/08 07:03:20,178
37.77871,-122.44719,2008/06/08 07:04:12,178
37.77792,-122.45325,2008/06/08 07:05:15,178
37.77747,-122.46031,2008/06/08 07:06:21,178
37.77734,-122.46358,2008/06/08 07:07:12,178
37.77714,-122.46824,2008/06/08 07:08:20,178
37.77697,-122.47221,2008/06/08 07:09:18,178
37.77854,-122.48031,2008/06/08 07:11:21,178
37.77978,-122.48036,2008/06/08 07:12:15,178
37.78601,-122.41812,2008/06/08 07:03:13,180
37.78589,-122.41969,2008/06/08 07:04:16,180
37.78367,-122.41942,2008/06/08 07:05:15,180
37.78041,-122.41713,2008/06/08 07:06:14,180
37.77821,-122.41452,2008/06/08 07:07:15,180
37.78031,-122.40981,2008/06/08 07:08:16,180
37.78231,-122.40698,2008/06/08 07:09:23,180
37.78249,-122.40501,2008/06/08 07:10:24,180
37.80772,-122.41779,2008/06/08 07:03:07,182
37.80552,-122.42219,2008/06/08 07:05:07,182
37.80479,-122.42359,2008/06/08 07:06:07,182
37.80185,-122.42296,2008/06/08 07:07:07,182
37.79951,-122.42385,2008/06/08 07:08:07,182
37.79984,-122.4243,2008/06/08 07:09:26,182
37.78051,-122.4726,2008/06/08 07:04:10,184
37.7809,-122.46598,2008/06/08 07:05:04,184
37.78102,-122.46186,2008/06/08 07:06:05,184
37.78123,-122.45823,2008/06/08 07:07:14,184
37.7817,-122.45282,2008/06/08 07:08:15,184
37.78319,-122.44338,2008/06/08 07:09:07,184
37.78376,-122.43723,2008/06/08 07:10:06,184
37.78494,-122.42793,2008/06/08 07:11:06,184
37.78527,-122.42455,2008/06/08 07:12:07,184
37.78486,-122.42283,2008/06/08 07:13:06,184
37.78828,-122.42333,2008/06/08 07:14:06,184
37.79387,-122.40351,2008/06/08 07:04:26,186
37.78902,-122.40314,2008/06/08 07:05:00,186
37.78894,-122.40331,2008/06/08 07:06:00,186
37.79202,-122.40474,2008/06/08 07:07:13,186
37.79098,-122.4101,2008/06/08 07:08:05,186
37.78988,-122.41671,2008/06/08 07:09:00,186
37.78925,-122.42332,2008/06/08 07:10:10,186
37.79314,-122.42479,2008/06/08 07:11:10,186
37.79669,-122.42553,2008/06/08 07:12:01,186
37.80046,-122.42598,2008/06/08 07:13:19,186
37.66714,-122.39541,2008/06/08 07:00:52,191
37.65709,-122.40621,2008/06/08 07:01:37,191
37.64342,-122.40634,2008/06/08 07:02:24,191
37.63017,-122.40308,2008/06/08 07:03:18,191
37.61722,-122.39916,2008/06/08 07:04:06,191
37.61504,-122.39025,2008/06/08 07:05:07,191
37.61676,-122.38459,2008/06/08 07:06:08,191
37.61815,-122.38527,2008/06/08 07:06:59,191
37.61775,-122.38547,2008/06/08 07:07:59,191
37.61776,-122.38547,2008/06/08 07:09:01,191
37.80644,-122.42287,2008/06/08 07:09:10,192
37.80559,-122.42388,2008/06/08 07:10:02,192
37.80572,-122.41799,2008/06/08 07:11:38,192
37.80419,-122.41585,2008/06/08 07:12:38,192
37.80105,-122.41128,2008/06/08 07:13:38,192
37.79853,-122.4104,2008/06/08 07:14:41,192
37.78961,-122.40372,2008/06/08 07:00:32,193
37.79713,-122.40532,2008/06/08 07:01:28,193
37.79722,-122.40561,2008/06/08 07:02:28,193
37.79878,-122.40793,2008/06/08 07:03:28,193
37.80076,-122.41079,2008/06/08 07:04:29,193
37.80488,-122.41679,2008/06/08 07:05:28,193
37.8066,-122.4193,2008/06/08 07:06:28,193
37.80674,-122.42055,2008/06/08 07:07:28,193
37.80635,-122.42283,2008/06/08 07:08:10,193
37.78639,-122.40859,2008/06/08 07:04:14,195
37.78621,-122.40807,2008/06/08 07:04:45,195
37.78795,-122.40811,2008/06/08 07:06:04,195
37.78831,-122.40819,2008/06/08 07:06:06,195
37.78787,-122.41417,2008/06/08 07:07:08,195
37.78748,-122.42138,2008/06/08 07:08:05,195
37.78876,-122.42376,2008/06/08 07:09:06,195
37.79405,-122.42456,2008/06/08 07:10:12,195
37.79897,-122.42904,2008/06/08 07:12:00,195
37.80153,-122.43115,2008/06/08 07:13:06,195
37.80087,-122.436,2008/06/08 07:14:03,195
37.79059,-122.41735,2008/06/08 07:03:56,197
37.78992,-122.42046,2008/06/08 07:04:50,197
37.78976,-122.4219,2008/06/08 07:05:51,197
37.79276,-122.42277,2008/06/08 07:06:56,197
37.79537,-122.42333,2008/06/08 07:07:51,197
37.80012,-122.4242,2008/06/08 07:08:57,197
37.80534,-122.42358,2008/06/08 07:10:51,197
37.80555,-122.42348,2008/06/08 07:12:07,197
37.80637,-122.42229,2008/06/08 07:12:36,197
37.78633,-122.41117,2008/06/08 07:03:11,199
37.78656,-122.40901,2008/06/08 07:04:11,199
37.78676,-122.4045,2008/06/08 07:05:18,199
37.79072,-122.40357,2008/06/08 07:06:18,199
37.79211,-122.39983,2008/06/08 07:07:11,199
37.79502,-122.39718,2008/06/08 07:08:17,199
37.7642,-122.46627,2008/06/08 07:04:59,201
37.76868,-122.45485,2008/06/08 07:07:15,201
37.77126,-122.4525,2008/06/08 07:07:55,201
37.77177,-122.4488,2008/06/08 07:08:55,201
37.77374,-122.43288,2008/06/08 07:10:55,201
37.77455,-122.42521,2008/06/08 07:11:56,201
37.77754,-122.42142,2008/06/08 07:13:09,201
37.78218,-122.42228,2008/06/08 07:13:56,201
37.79529,-122.41318,2008/06/08 07:04:55,204
37.79319,-122.41279,2008/06/08 07:05:57,204
37.79106,-122.41398,2008/06/08 07:07:01,204
37.78711,-122.41279,2008/06/08 07:07:55,204
37.78378,-122.41139,2008/06/08 07:08:56,204
37.78424,-122.40864,2008/06/08 07:09:57,204
37.78295,-122.40636,2008/06/08 07:10:58,204
37.78171,-122.40525,2008/06/08 07:11:55,204
37.7816,-122.40173,2008/06/08 07:00:36,205
37.78364,-122.39909,2008/06/08 07:01:35,205
37.78544,-122.39432,2008/06/08 07:02:54,205
37.78545,-122.39281,2008/06/08 07:03:36,205
37.79267,-122.38413,2008/06/08 07:04:03,205
37.80091,-122.3755,2008/06/08 07:05:10,205
37.80843,-122.36721,2008/06/08 07:06:10,205
37.81745,-122.34773,2008/06/08 07:07:08,205
37.82098,-122.33065,2008/06/08 07:08:02,205
37.82383,-122.31387,2008/06/08 07:09:01,205
37.82674,-122.2975,2008/06/08 07:10:01,205
37.82986,-122.2935,2008/06/08 07:10:19,205
37.84297,-122.29732,2008/06/08 07:11:28,205
37.85074,-122.29155,2008/06/08 07:12:19,205
37.852,-122.28723,2008/06/08 07:13:20,205
37.85262,-122.28431,2008/06/08 07:14:20,205
37.78912,-122.40863,2008/06/08 07:08:53,206
37.78726,-122.40889,2008/06/08 07:09:58,206
37.78719,-122.41027,2008/06/08 07:11:09,206
37.78464,-122.40968,2008/06/08 07:11:57,206
37.7806,-122.41238,2008/06/08 07:12:58,206
37.77803,-122.41575,2008/06/08 07:13:58,206
37.78598,-122.42127,2008/06/08 07:04:24,207
37.78642,-122.42088,2008/06/08 07:05:02,207
37.78731,-122.41538,2008/06/08 07:06:03,207
37.7893,-122.41496,2008/06/08 07:07:05,207
37.79036,-122.40915,2008/06/08 07:07:52,207
37.76618,-122.42895,2008/06/08 07:04:19,208
37.76453,-122.42664,2008/06/08 07:05:11,208
37.7649,-122.42219,2008/06/08 07:06:06,208
37.76512,-122.41928,2008/06/08 07:07:17,208
37.76112,-122.41274,2008/06/08 07:09:13,208
37.75881,-122.41058,2008/06/08 07:10:20,208
37.76749,-122.42858,2008/06/08 07:05:51,210
37.76797,-122.42526,2008/06/08 07:06:50,210
37.76815,-122.42309,2008/06/08 07:07:50,210
37.76834,-122.41832,2008/06/08 07:08:50,210
37.76739,-122.41551,2008/06/08 07:09:51,210
37.76471,-122.41547,2008/06/08 07:10:51,210
37.76424,-122.41141,2008/06/08 07:11:52,210
37.76457,-122.4059,2008/06/08 07:12:59,210
37.76484,-122.40188,2008/06/08 07:13:54,210
37.76513,-122.39653,2008/06/08 07:14:54,210
37.79836,-122.42409,2008/06/08 07:04:58,211
37.79315,-122.42229,2008/06/08 07:05:58,211
37.79356,-122.41967,2008/06/08 07:06:59,211
37.79094,-122.41807,2008/06/08 07:08:00,211
37.79177,-122.41353,2008/06/08 07:08:58,211
37.79166,-122.41078,2008/06/08 07:09:58,211
37.78909,-122.40996,2008/06/08 07:10:59,211
37.7879,-122.4081,2008/06/08 07:12:00,211
37.78753,-122.40807,2008/06/08 07:12:20,211
37.78753,-122.40807,2008/06/08 07:13:27,211
37.75268,-122.43207,2008/06/08 07:06:40,213
37.75324,-122.42884,2008/06/08 07:07:46,213
37.75338,-122.42555,2008/06/08 07:08:50,213
37.76031,-122.42593,2008/06/08 07:10:41,213
37.76313,-122.42325,2008/06/08 07:11:25,213
37.76444,-122.42184,2008/06/08 07:12:09,213
37.79309,-122.43479,2008/06/08 07:08:06,221
37.79367,-122.43001,2008/06/08 07:08:42,221
37.79491,-122.42532,2008/06/08 07:09:54,221
37.79566,-122.42315,2008/06/08 07:10:39,221
37.79723,-122.41068,2008/06/08 07:11:39,221
37.79819,-122.41073,2008/06/08 07:12:39,221
37.79858,-122.40933,2008/06/08 07:13:42,221
37.78965,-122.42153,2008/06/08 07:00:40,222
37.78937,-122.42581,2008/06/08 07:01:40,222
37.78816,-122.43305,2008/06/08 07:02:40,222
37.78898,-122.43894,2008/06/08 07:03:40,222
37.79182,-122.4394,2008/06/08 07:04:50,222
37.7517,-122.42964,2008/06/08 07:08:28,223
37.75332,-122.42723,2008/06/08 07:09:29,223
37.75371,-122.42427,2008/06/08 07:10:29,223
37.76163,-122.41929,2008/06/08 07:13:31,223
37.76393,-122.41954,2008/06/08 07:14:30,223
37.78474,-122.40417,2008/06/08 07:00:12,226
37.78062,-122.40927,2008/06/08 07:01:13,226
37.77852,-122.412,2008/06/08 07:02:18,226
37.77398,-122.41756,2008/06/08 07:03:13,226
37.77324,-122.41846,2008/06/08 07:04:15,226
37.76942,-122.42022,2008/06/08 07:05:15,226
37.76539,-122.41978,2008/06/08 07:06:24,226
37.76005,-122.41926,2008/06/08 07:07:16,226
37.75606,-122.41883,2008/06/08 07:08:16,226
37.75243,-122.41848,2008/06/08 07:09:16,226
37.74757,-122.41873,2008/06/08 07:10:16,226
37.74605,-122.41975,2008/06/08 07:11:18,226
37.74417,-122.421,2008/06/08 07:12:22,226
37.74398,-122.42201,2008/06/08 07:13:18,226
37.775,-122.43952,2008/06/08 07:03:38,227
37.77396,-122.43925,2008/06/08 07:04:34,227
37.77308,-122.43915,2008/06/08 07:05:35,227
37.77401,-122.43164,2008/06/08 07:06:40,227
37.77487,-122.42341,2008/06/08 07:07:52,227
37.77515,-122.41926,2008/06/08 07:08:37,227
37.77298,-122.41868,2008/06/08 07:09:37,227
37.77014,-122.4133,2008/06/08 07:10:38,227
37.77091,-122.41276,2008/06/08 07:11:38,227
37.77184,-122.41381,2008/06/08 07:12:39,227
37.77374,-122.41184,2008/06/08 07:13:44,227
37.77667,-122.40815,2008/06/08 07:14:42,227
37.61666,-122.38776,2008/06/08 07:00:28,229
37.6159,-122.38875,2008/06/08 07:01:23,229
